date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2017-04-01",1.5161,-0.1119,6.2769,4.7138,0.0074,86400.0,1
"2017-04-02",6.7341,-0.1500,15.3291,32.2867,0.0193,86400.0,1
"2017-04-03",6.1563,-0.0711,11.0982,7.5783,0.0094,86400.0,1
"2017-04-04",1.5708,-1.0086,5.6536,4.1644,0.0069,86400.0,1
"2017-04-05",2.6053,-4.6746,12.4877,33.9095,0.0198,86400.0,1
"2017-04-06",8.9339,-0.0855,17.2977,23.7884,0.0166,86394.0,1
"2017-04-07",12.8581,2.9056,23.4427,50.7507,0.0243,85596.0,1
"2017-04-08",17.2004,9.3251,23.9278,23.6621,0.0166,86197.0,1
"2017-04-09",13.7236,8.5913,21.5339,15.2002,0.0306,16188.0,1
"2017-04-10",8.4851,-0.0072,13.5960,21.3872,0.0222,43390.0,1
"2017-04-11",7.7029,-2.0218,17.4580,46.5261,0.0232,86400.0,1
"2017-04-12",13.1934,2.6357,23.3739,41.3665,0.0219,86400.0,1
"2017-04-13",12.4107,3.4084,24.3854,47.5531,0.0235,86400.0,1
"2017-04-14",15.2394,8.6342,23.8042,30.8554,0.0189,86400.0,1
"2017-04-15",16.4147,9.7232,21.3058,9.2659,0.0131,53678.0,1
"2017-04-16",11.7840,2.3466,21.6729,37.6710,0.0209,86400.0,1
"2017-04-17",10.7988,3.3519,21.9906,31.9133,0.0205,76234.0,1
"2017-04-18",13.0793,3.8095,21.0135,20.9640,0.0156,86400.0,1
"2017-04-19",14.3923,7.4288,20.0442,13.2500,0.0124,86400.0,1
"2017-04-20",8.6609,0.3004,17.0608,23.5002,0.0165,86400.0,1
"2017-04-21",4.1427,0.5644,10.9828,3.7814,0.0066,86400.0,1
"2017-04-22",4.6387,0.6863,12.1859,14.7459,0.0131,86400.0,1
"2017-04-23",8.0793,0.4033,19.3527,38.3752,0.0211,86400.0,1
"2017-04-24",12.3836,7.9260,19.5165,9.0530,0.0102,86400.0,1
"2017-04-25",7.1389,1.8948,11.8021,7.4442,0.0093,86400.0,1
"2017-04-26",3.8327,-2.6542,13.1740,31.0413,0.0190,86400.0,1
"2017-04-27",5.9225,0.6132,11.5928,6.3017,0.0085,86400.0,1
"2017-04-28",4.1047,-0.8742,10.6953,8.0604,0.0097,86400.0,1
"2017-04-29",-1.0138,-1.9782,1.5342,0.9277,0.0033,86400.0,1
"2017-04-30",3.6527,-4.2877,14.4766,43.3755,0.0224,86400.0,1
