date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2018-10-01",4.4828,1.8334,10.2863,8.1074,0.0097,86400.0,0
"2018-10-02",8.1085,4.4244,12.6578,4.6476,0.0073,86400.0,0
"2018-10-03",6.8483,0.7529,9.5251,9.7918,0.0107,84900.0,0
"2018-10-04",0.0564,-4.7091,4.3419,6.2182,0.0085,86400.0,0
"2018-10-05",0.2004,-0.4119,1.1338,0.2998,0.0021,65940.0,1
"2018-10-06",0.0587,-1.0696,1.1363,0.2684,0.0018,86400.0,0
"2018-10-07",0.3698,-1.3641,2.5736,1.0335,0.0035,86400.0,0
"2018-10-08",1.2658,-0.0484,3.2702,1.2895,0.0039,86400.0,0
"2018-10-09",2.3835,0.8605,3.6042,0.5033,0.0024,86400.0,0
"2018-10-10",-0.3558,-1.9882,2.5296,1.6954,0.0044,86400.0,0
"2018-10-11",-2.2211,-3.7958,1.8116,2.2398,0.0051,86400.0,0
"2018-10-12",0.6152,-4.0406,7.2009,11.6937,0.0116,86400.0,0
"2018-10-13",3.8659,-1.5052,6.9417,4.7088,0.0078,77820.0,0
"2018-10-14",-1.8172,-3.0727,0.0383,0.6128,0.0027,84660.0,0
"2018-10-15",-0.8788,-7.9888,10.1934,38.4183,0.0213,84870.0,0
"2018-10-16",5.8205,1.3221,9.4384,3.9520,0.0068,85080.0,0
"2018-10-17",3.0928,-2.5194,12.5575,25.4684,0.0172,86400.0,0
"2018-10-18",10.8257,4.7672,21.7013,38.7044,0.0212,86400.0,0
"2018-10-19",10.2321,7.0196,16.1298,4.0860,0.0071,80460.0,0
"2018-10-20",1.5861,-5.5858,9.2708,16.8034,0.0139,86400.0,0
"2018-10-21",4.7936,-1.5036,14.6819,32.7652,0.0195,86400.0,0
"2018-10-22",6.9681,1.2990,12.0868,6.9176,0.0089,86400.0,0
"2018-10-23",1.8131,-3.8872,8.4034,13.8195,0.0126,86400.0,0
"2018-10-24",5.4956,0.0899,12.7903,18.9124,0.0148,86310.0,0
"2018-10-25",8.7142,5.4673,11.5859,2.1512,0.0050,86400.0,0
"2018-10-26",8.0859,2.4052,15.6688,13.1335,0.0123,86400.0,0
"2018-10-27",6.9759,1.6396,11.3218,6.5503,0.0088,84240.0,0
"2018-10-28",5.9357,1.7220,10.5134,5.4031,0.0079,86400.0,0
"2018-10-29",6.6504,3.2689,11.2957,5.6162,0.0081,86400.0,0
"2018-10-30",5.4363,0.4965,11.3263,9.3214,0.0105,84840.0,0
"2018-10-31",2.4675,-0.8283,7.1515,3.2127,0.0061,86400.0,0
