date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-03-01",4.5899,-0.1797,13.8794,19.3027,0.0149,86400.0,0
"2021-03-02",4.8256,-0.7242,12.8539,20.1265,0.0153,86400.0,0
"2021-03-03",4.6961,-1.2259,14.5138,28.3426,0.0181,86400.0,0
"2021-03-04",4.5408,-0.8137,13.6715,20.0064,0.0152,86400.0,0
"2021-03-05",4.5961,0.2183,12.1094,6.6062,0.0087,86400.0,0
"2021-03-06",3.1878,1.2563,7.8534,3.3141,0.0062,86400.0,0
"2021-03-07",2.6361,0.1561,7.3834,2.3430,0.0052,86400.0,0
"2021-03-08",1.3539,-1.0475,4.4109,1.6795,0.0052,63000.0,1
"2021-03-09",1.7410,-0.4139,8.0588,5.4124,0.0079,86400.0,0
"2021-03-10",2.9360,-0.8515,9.5166,9.4035,0.0104,86398.0,0
"2021-03-11",3.8463,-1.2910,12.1988,17.9440,0.0144,86368.0,0
"2021-03-12",5.1014,-1.4684,14.5087,28.5031,0.0182,86400.0,0
"2021-03-13",5.6964,-0.9811,15.1353,29.8171,0.0186,86400.0,0
"2021-03-14",4.4925,-0.6136,14.3526,12.3877,0.0120,86400.0,0
"2021-03-15",2.3773,-0.7617,5.9130,2.6139,0.0055,86400.0,0
"2021-03-16",1.7259,-3.0976,11.3830,19.0018,0.0152,82781.0,0
"2021-03-17",4.7439,-1.4111,13.7098,25.2696,0.0171,86400.0,0
"2021-03-18",6.6279,1.2953,14.5609,14.8291,0.0131,86370.0,0
"2021-03-19",4.6216,2.0003,7.6868,2.1262,0.0050,86400.0,0
"2021-03-20",4.4257,2.5674,7.4952,1.3744,0.0040,86400.0,0
"2021-03-21",3.4780,1.5004,6.3924,1.1027,0.0036,86353.0,0
"2021-03-22",2.6217,0.2877,6.4552,2.6556,0.0055,86400.0,0
"2021-03-23",3.0123,-1.8802,9.8965,12.3158,0.0119,86400.0,0
"2021-03-24",3.8097,1.5390,9.7906,3.6697,0.0065,86400.0,0
"2021-03-25",4.4504,2.0052,8.6689,3.2724,0.0062,86400.0,0
"2021-03-26",4.4321,0.5011,8.2124,4.2635,0.0070,86400.0,0
"2021-03-27",7.9771,4.7366,15.3604,10.1426,0.0108,86400.0,0
"2021-03-28",6.1577,2.2569,14.5098,9.0040,0.0102,86340.0,0
"2021-03-29",2.3355,-0.1941,6.0192,2.2040,0.0051,86280.0,0
"2021-03-30",2.8707,-1.7972,9.7620,9.7474,0.0106,86400.0,0
"2021-03-31",5.2955,-1.4682,15.7653,31.9488,0.0192,86400.0,0
