date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-04-01",20.5637,16.2269,25.6855,5.6821,0.0081,86400.0,0
"2021-04-02",21.5220,17.5780,26.2410,6.2293,0.0085,86400.0,0
"2021-04-03",20.6845,16.0362,26.3251,6.5240,0.0087,86400.0,0
"2021-04-04",15.0160,7.6165,22.5083,13.0774,0.0123,86400.0,0
"2021-04-05",15.4773,11.7312,19.5088,3.9245,0.0067,86400.0,0
"2021-04-06",14.6840,11.0364,21.0505,5.8511,0.0082,86400.0,0
"2021-04-07",18.3662,15.7269,22.3013,2.8142,0.0057,86400.0,0
"2021-04-08",16.2039,10.4799,22.1274,7.5215,0.0093,86400.0,0
"2021-04-09",16.9643,13.4255,22.1929,4.7340,0.0074,86400.0,0
"2021-04-10",15.7270,9.8983,22.2394,10.0687,0.0108,86400.0,0
"2021-04-11",17.8471,13.7741,23.1826,4.7227,0.0074,86400.0,0
"2021-04-12",19.1859,15.8078,23.9427,4.6743,0.0074,86400.0,0
"2021-04-13",18.6499,15.6548,23.1009,3.7476,0.0066,86400.0,0
"2021-04-14",11.7516,6.0110,19.7976,13.5562,0.0125,86400.0,0
"2021-04-15",14.4261,10.4287,20.5038,7.4272,0.0093,86400.0,0
"2021-04-16",16.8030,12.8406,22.0830,6.5601,0.0087,86400.0,0
"2021-04-17",18.0664,14.4179,23.6894,5.7060,0.0081,86296.0,0
"2021-04-18",21.3232,16.7641,26.0471,5.0772,0.0077,86400.0,0
"2021-04-19",22.2867,17.8628,27.5605,7.8355,0.0095,86400.0,0
"2021-04-20",21.1660,16.7530,27.2894,5.9770,0.0083,86400.0,0
"2021-04-21",13.0680,7.8392,23.2772,19.2602,0.0149,86400.0,0
"2021-04-22",17.5156,13.5538,22.8823,6.0997,0.0084,86400.0,0
"2021-04-23",16.8593,11.6566,22.7306,10.0712,0.0108,86400.0,0
"2021-04-24",15.6523,9.3271,22.5042,11.2455,0.0114,86397.0,0
"2021-04-25",13.3958,10.2763,20.0838,6.7207,0.0088,86400.0,0
"2021-04-26",10.3817,7.8413,16.0947,4.5834,0.0073,86400.0,0
"2021-04-27",11.6601,6.1353,19.4549,11.8480,0.0117,86400.0,0
"2021-04-28",17.4302,12.7677,24.7362,7.9081,0.0096,86400.0,0
"2021-04-29",21.6595,16.3997,29.1365,11.7557,0.0117,86400.0,0
"2021-04-30",25.4194,20.6372,31.4529,7.6895,0.0094,86400.0,0
