date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-07-01",11.8722,8.8892,16.5747,3.5095,0.0064,86400.0,0
"2020-07-02",12.5708,10.1716,17.8661,3.0828,0.0060,86400.0,0
"2020-07-03",13.5665,7.1328,20.6246,17.9069,0.0144,86400.0,0
"2020-07-04",15.0543,9.5504,20.4900,10.2954,0.0109,86400.0,0
"2020-07-05",15.2802,9.1590,21.7404,14.5933,0.0130,86400.0,0
"2020-07-06",15.1392,9.3710,20.9880,10.5625,0.0111,86400.0,0
"2020-07-07",13.8545,11.1419,17.7980,2.0270,0.0048,86400.0,0
"2020-07-08",13.8367,8.5640,21.3649,12.1376,0.0119,86400.0,0
"2020-07-09",15.2836,9.5250,21.6366,12.3748,0.0120,86400.0,0
"2020-07-10",17.2797,10.9195,25.7569,17.6833,0.0143,86400.0,0
"2020-07-11",17.7417,9.4994,25.6552,24.3745,0.0168,86400.0,0
"2020-07-12",16.7355,12.9684,22.0746,5.2532,0.0078,86400.0,0
"2020-07-13",16.0148,8.7379,24.8859,22.6997,0.0162,86400.0,0
"2020-07-14",18.3659,9.2386,28.3004,34.3896,0.0200,86400.0,0
"2020-07-15",20.9433,11.6357,29.9650,34.1436,0.0200,85537.0,0
"2020-07-16",21.7257,14.4417,28.4750,19.3040,0.0149,86400.0,0
"2020-07-17",18.6928,15.1414,26.3993,8.0373,0.0096,86400.0,0
"2020-07-18",16.2729,8.5479,28.8193,35.2958,0.0202,86400.0,0
"2020-07-19",21.6126,12.9061,31.9145,33.4155,0.0197,86400.0,0
"2020-07-20",23.6933,14.7653,33.4720,34.9869,0.0201,86400.0,0
"2020-07-21",24.0601,16.0397,33.2689,25.9772,0.0173,86400.0,0
"2020-07-22",20.9635,15.4298,29.0576,13.1996,0.0124,86400.0,0
"2020-07-23",18.2072,13.5119,24.6822,8.2126,0.0097,86400.0,0
"2020-07-24",15.3910,11.1178,22.0170,7.5653,0.0094,86400.0,0
"2020-07-25",15.7056,8.2616,27.0243,25.8570,0.0173,86400.0,0
"2020-07-26",21.3873,11.4408,32.1344,40.3107,0.0216,86400.0,0
"2020-07-27",25.2975,15.6634,36.3575,44.8447,0.0228,86400.0,0
"2020-07-28",25.5740,17.5327,36.1033,24.7456,0.0169,86400.0,0
"2020-07-29",22.5499,13.6743,32.4724,35.5868,0.0203,86400.0,0
"2020-07-30",25.3138,17.0389,34.7340,27.7742,0.0179,86400.0,0
"2020-07-31",24.9795,17.7570,32.7861,17.0141,0.0140,86400.0,0
