date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-01-01",-2.0284,-3.0290,-0.7995,0.3942,0.0026,56160.0,1
"2020-01-02",-1.5947,-4.1098,3.1001,4.5595,0.0074,84265.0,0
"2020-01-03",3.1997,1.9891,5.2878,0.9266,0.0033,86400.0,0
"2020-01-04",3.7569,1.8350,6.1179,0.9172,0.0033,86400.0,0
"2020-01-05",-0.9389,-3.0937,1.8546,1.7633,0.0045,86340.0,0
"2020-01-06",-3.9019,-5.9610,-1.0083,2.4486,0.0053,86400.0,0
"2020-01-07",-1.2406,-3.6432,0.3280,1.0101,0.0034,86369.0,0
"2020-01-08",-1.8096,-4.1057,1.0016,1.6437,0.0044,86310.0,0
"2020-01-09",-8.1014,-11.7596,-3.5383,4.2779,0.0070,86310.0,0
"2020-01-10",-1.8314,-7.2983,4.8317,17.4068,0.0142,86400.0,0
"2020-01-11",9.6397,4.7548,15.1135,10.4066,0.0110,86400.0,0
"2020-01-12",12.5510,1.8479,17.2301,12.6923,0.0121,86400.0,0
"2020-01-13",-1.5158,-3.8277,1.8838,1.7627,0.0046,83828.0,0
"2020-01-14",1.0691,-0.6380,3.3382,1.7461,0.0057,54360.0,1
"2020-01-15",2.1024,0.3963,4.8789,1.6899,0.0044,86400.0,0
"2020-01-16",-0.0771,-2.6115,2.0817,1.1388,0.0036,86400.0,0
"2020-01-17",-10.1233,-14.2128,-2.5850,10.0925,0.0108,86040.0,0
"2020-01-18",-13.1637,-15.9150,-9.6343,4.8948,0.0075,86400.0,0
"2020-01-19",-3.6495,-10.0261,1.1556,14.2067,0.0158,56670.0,1
"2020-01-20",-9.5810,-13.6057,-3.6499,6.9916,0.0090,86400.0,0
"2020-01-21",-10.3314,-13.2315,-6.3944,4.3906,0.0071,86400.0,0
"2020-01-22",-6.5127,-10.1460,-0.6578,10.3288,0.0109,86400.0,0
"2020-01-23",-0.8894,-3.9152,4.0168,6.3114,0.0085,86400.0,0
"2020-01-24",1.9382,-0.4175,5.4137,2.7963,0.0057,86400.0,0
"2020-01-25",0.8662,-0.1351,3.0482,0.5623,0.0026,86400.0,0
"2020-01-26",2.2408,0.0272,3.9849,1.3300,0.0039,86400.0,0
"2020-01-27",0.9374,-0.5574,2.6978,0.5563,0.0026,83692.0,0
"2020-01-28",-0.3638,-1.3504,1.0579,0.3125,0.0019,86400.0,0
"2020-01-29",-3.0311,-5.0861,-0.2355,1.7871,0.0045,86400.0,0
"2020-01-30",-6.9271,-12.2703,-1.4293,12.9200,0.0122,86400.0,0
"2020-01-31",-2.8914,-5.6205,0.2663,4.3841,0.0071,86400.0,0
