date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-05-01",10.3822,5.2842,19.0054,20.8335,0.0155,86400.0,0
"2021-05-02",21.1078,16.3289,27.4601,12.2746,0.0119,86400.0,0
"2021-05-03",19.6238,14.1082,24.1666,7.3098,0.0092,86400.0,0
"2021-05-04",20.4438,17.1067,24.9768,4.3914,0.0071,86400.0,0
"2021-05-05",19.0984,12.7180,22.5580,5.2993,0.0078,86400.0,0
"2021-05-06",10.5258,6.7783,15.4993,7.0717,0.0090,86400.0,0
"2021-05-07",10.8399,7.5624,14.4389,2.1147,0.0049,86400.0,0
"2021-05-08",9.4114,4.7984,12.9509,3.2933,0.0062,86400.0,0
"2021-05-09",11.0298,6.5798,17.6882,12.7615,0.0122,86400.0,0
"2021-05-10",13.8392,7.0798,20.5613,17.4342,0.0142,86400.0,0
"2021-05-11",12.8035,9.8782,17.0129,3.4650,0.0063,86400.0,0
"2021-05-12",10.1084,5.6959,15.7636,10.5374,0.0110,86400.0,0
"2021-05-13",12.8802,8.5646,17.4038,6.1348,0.0084,86400.0,0
"2021-05-14",14.8645,12.1194,19.6290,3.5524,0.0064,86400.0,0
"2021-05-15",16.5932,13.2587,21.8996,6.1157,0.0084,86400.0,0
"2021-05-16",15.3583,11.8557,19.4720,4.5163,0.0072,86400.0,0
"2021-05-17",14.3969,9.9665,19.9496,11.0547,0.0113,86400.0,0
"2021-05-18",18.1047,13.9754,22.7023,6.9954,0.0090,86400.0,0
"2021-05-19",21.0341,17.7097,25.5573,6.6914,0.0088,86400.0,0
"2021-05-20",23.1980,18.4958,27.7133,6.8230,0.0089,86400.0,0
"2021-05-21",20.1182,15.6176,25.9250,12.4986,0.0120,86400.0,0
"2021-05-22",23.8032,20.1158,27.0547,3.0372,0.0059,86400.0,0
"2021-05-23",24.8891,21.6637,28.8342,5.4585,0.0079,86400.0,0
"2021-05-24",20.1909,14.0936,26.9946,16.5541,0.0138,86400.0,0
"2021-05-25",15.5171,12.0416,22.5148,15.3507,0.0133,86400.0,0
"2021-05-26",24.4243,20.7353,29.8213,8.4622,0.0099,86400.0,0
"2021-05-27",22.0856,18.6236,26.0115,4.4138,0.0071,86400.0,0
"2021-05-28",18.7425,16.1943,23.9547,2.6793,0.0056,86400.0,0
"2021-05-29",10.9586,7.8870,17.2706,8.7614,0.0101,86400.0,0
"2021-05-30",7.9922,6.6593,10.5811,1.3670,0.0040,86400.0,0
"2021-05-31",13.4100,8.9552,20.2178,15.7531,0.0135,86400.0,0
