date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2018-03-01",13.3148,8.2910,18.1583,11.0194,0.0115,82788.0,0
"2018-03-02",11.7940,4.6819,20.0384,22.6653,0.0162,86400.0,0
"2018-03-03",14.1250,7.7317,21.9287,22.4912,0.0161,86400.0,0
"2018-03-04",17.1895,14.3139,20.5484,2.4450,0.0053,86331.0,0
"2018-03-05",17.7481,13.5555,20.4636,2.4411,0.0053,86400.0,0
"2018-03-06",10.3315,1.4817,16.9817,26.1917,0.0174,86400.0,0
"2018-03-07",7.8738,0.2331,15.6368,18.7148,0.0147,86400.0,0
"2018-03-08",9.3073,0.5724,19.8547,37.2860,0.0208,86400.0,0
"2018-03-09",15.4940,9.4108,23.4602,20.1499,0.0153,86400.0,0
"2018-03-10",18.8889,13.8398,26.7032,13.3486,0.0124,86400.0,0
"2018-03-11",16.3965,11.7403,25.8870,12.8956,0.0122,86400.0,0
"2018-03-12",8.0751,1.4101,15.3812,17.5876,0.0143,86400.0,0
"2018-03-13",9.5840,3.6039,16.5966,15.2842,0.0133,86400.0,0
"2018-03-14",10.2178,-0.1575,19.4323,32.9200,0.0195,86400.0,0
"2018-03-15",14.8379,5.4724,24.4218,31.9212,0.0192,86397.0,0
"2018-03-16",20.2479,15.0685,27.8282,15.9876,0.0136,86400.0,0
"2018-03-17",17.4244,8.6944,26.5373,13.3292,0.0124,86400.0,0
"2018-03-18",16.1366,10.8931,24.5216,13.6577,0.0126,86400.0,0
"2018-03-19",16.8852,13.2564,24.0770,5.0238,0.0076,85920.0,0
"2018-03-20",9.8708,4.2230,17.1216,14.7539,0.0131,86400.0,0
"2018-03-21",12.9017,3.9165,21.6372,28.1126,0.0180,86400.0,0
"2018-03-22",16.9132,9.0852,25.3441,26.1824,0.0174,86396.0,0
"2018-03-23",19.8478,14.4559,25.5615,11.3832,0.0115,86381.0,0
"2018-03-24",22.2846,18.0237,28.7866,10.1408,0.0108,86400.0,0
"2018-03-25",20.2671,13.9836,27.0989,18.1280,0.0145,86400.0,0
"2018-03-26",22.4506,19.6590,27.0892,5.4790,0.0080,86400.0,0
"2018-03-27",19.4345,13.7661,26.7693,13.4795,0.0125,86400.0,0
"2018-03-28",12.5669,9.8979,15.3259,2.3684,0.0052,86400.0,0
"2018-03-29",13.2718,8.0634,20.1537,13.4390,0.0125,86400.0,0
"2018-03-30",13.0669,6.7021,20.2921,17.4981,0.0142,86400.0,0
"2018-03-31",16.7088,8.7323,27.0875,33.4561,0.0197,86400.0,0
