date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-08-01",25.5733,22.9144,28.5427,2.5519,0.0054,86400.0,0
"2020-08-02",24.9069,21.4048,30.2431,5.1786,0.0077,86400.0,0
"2020-08-03",26.1970,22.4113,29.9052,4.6202,0.0073,86400.0,0
"2020-08-04",26.7817,22.8679,30.5809,3.0100,0.0059,86400.0,0
"2020-08-05",25.4115,21.1555,30.2315,7.7661,0.0095,86400.0,0
"2020-08-06",26.2405,21.7055,30.5357,7.2479,0.0094,82796.0,0
"2020-08-07",25.9157,21.4704,31.0529,4.4413,0.0072,86400.0,0
"2020-08-08",27.3623,22.9279,31.6677,6.0337,0.0084,86400.0,0
"2020-08-09",28.7714,24.1578,33.1014,7.0052,0.0090,86400.0,0
"2020-08-10",29.3846,24.3161,33.6246,10.0126,0.0115,75587.0,0
"2020-08-11",27.7845,23.8282,33.5018,8.3298,0.0098,86400.0,0
"2020-08-12",26.8996,22.1753,32.0865,10.8819,0.0126,68374.0,1
"2020-08-13",24.9310,21.8846,31.0412,5.1276,0.0092,61192.0,1
"2020-08-14",24.7948,21.9252,29.8478,5.9818,0.0083,86400.0,0
"2020-08-15",25.1307,22.3764,30.0810,6.9353,0.0090,86400.0,0
"2020-08-16",27.1454,22.8554,31.3723,5.3896,0.0079,86398.0,0
"2020-08-17",26.6477,22.2684,31.5534,7.7688,0.0095,86400.0,0
"2020-08-18",26.7128,21.4691,31.6214,9.2456,0.0103,86400.0,0
"2020-08-19",26.7892,21.8778,31.2570,7.2596,0.0092,86400.0,0
"2020-08-20",23.2851,18.4573,28.7775,8.5640,0.0100,86340.0,0
"2020-08-21",22.3601,19.1582,28.4987,7.6718,0.0094,86400.0,0
"2020-08-22",22.5750,19.0194,28.2564,8.2765,0.0098,86400.0,0
"2020-08-23",25.0830,20.8545,30.4131,8.4509,0.0099,86400.0,0
"2020-08-24",25.1103,21.8194,30.4824,6.8150,0.0089,86400.0,0
"2020-08-25",24.3401,22.9131,27.5554,1.5711,0.0043,86400.0,0
"2020-08-26",25.9983,23.2549,31.2872,9.1382,0.0103,86400.0,0
"2020-08-27",26.2559,22.0042,30.6551,4.4887,0.0072,86400.0,0
"2020-08-28",24.4214,21.9939,26.5463,1.7786,0.0045,86400.0,0
"2020-08-29",24.7731,22.5455,29.8745,4.3319,0.0071,86400.0,0
"2020-08-30",26.3012,23.3334,30.8488,4.7018,0.0074,86400.0,0
"2020-08-31",25.6462,22.6007,30.4131,7.5266,0.0093,86400.0,0
