date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2017-06-01",20.4581,15.9119,25.4479,11.1744,0.0114,86193.0,1
"2017-06-02",23.2859,18.3068,28.3335,11.3155,0.0114,86400.0,1
"2017-06-03",23.4060,19.1059,27.8273,9.6161,0.0105,86400.0,1
"2017-06-04",23.4911,19.1766,29.0749,10.1091,0.0108,86400.0,1
"2017-06-05",25.1927,18.8469,33.7293,26.9880,0.0177,86400.0,1
"2017-06-06",24.8800,18.8447,33.1991,9.6770,0.0106,86400.0,1
"2017-06-07",22.2626,16.7795,26.6828,9.4685,0.0105,85808.0,1
"2017-06-08",22.1394,16.1699,27.4832,15.0451,0.0132,86400.0,1
"2017-06-09",23.0472,17.3059,29.1205,18.7248,0.0147,86400.0,1
"2017-06-10",24.2113,19.1655,30.3503,13.4515,0.0125,86400.0,1
"2017-06-11",26.5281,21.7258,31.8954,11.1097,0.0113,86400.0,1
"2017-06-12",26.4907,21.2879,31.8201,11.7103,0.0116,86400.0,1
"2017-06-13",27.1845,22.5180,31.7777,8.7444,0.0101,86400.0,1
"2017-06-14",27.7898,23.1851,34.2652,9.8936,0.0107,86400.0,1
"2017-06-15",27.8431,20.5892,33.5663,14.8767,0.0131,86400.0,1
"2017-06-16",24.6162,18.0743,32.9512,26.6460,0.0176,86400.0,1
"2017-06-17",27.9507,21.4960,35.6886,18.0397,0.0144,86400.0,1
"2017-06-18",23.0059,18.0755,29.1055,12.8180,0.0122,86400.0,1
"2017-06-19",23.5665,18.8820,29.9411,16.9371,0.0140,86400.0,1
"2017-06-20",25.9650,19.3819,34.7534,27.8101,0.0179,86400.0,1
"2017-06-21",28.0371,22.5055,32.9652,10.4398,0.0110,86400.0,1
"2017-06-22",26.7778,20.8813,32.0225,12.3213,0.0119,86400.0,1
"2017-06-23",24.4939,21.0281,31.0539,5.1326,0.0077,86400.0,1
"2017-06-24",20.8347,14.0583,26.3978,15.0341,0.0132,86400.0,1
"2017-06-25",18.6668,14.7893,24.3960,6.4295,0.0086,86400.0,1
"2017-06-26",18.5232,13.2849,25.3234,15.3624,0.0133,86400.0,1
"2017-06-27",19.2509,14.1197,28.1798,19.3859,0.0150,86400.0,1
"2017-06-28",26.6219,22.4813,32.8567,12.9699,0.0123,86400.0,1
"2017-06-29",24.1987,16.5917,31.2261,20.8756,0.0156,86327.0,1
"2017-06-30",23.1050,18.8332,28.9938,8.3105,0.0098,86400.0,1
