date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-12-01",-11.0508,-16.2843,-6.7088,4.9194,0.0075,86400.0,0
"2019-12-02",-5.5230,-7.6491,-3.0303,1.8059,0.0046,86400.0,0
"2019-12-03",-4.0405,-7.1768,-2.2900,0.8107,0.0031,86400.0,0
"2019-12-04",-2.9368,-5.3722,-0.6394,1.1397,0.0036,86400.0,0
"2019-12-05",-3.1007,-7.6994,0.5959,3.7229,0.0066,86400.0,0
"2019-12-06",-2.2700,-3.2052,-0.9896,0.3671,0.0021,86400.0,0
"2019-12-07",-0.8081,-2.5873,0.8906,0.9867,0.0034,86400.0,0
"2019-12-08",-0.7075,-3.1371,0.5836,0.3623,0.0020,86400.0,0
"2019-12-09",-7.0862,-11.1791,-3.0741,3.2421,0.0061,86400.0,0
"2019-12-10",-7.0950,-8.8163,-4.8562,1.2094,0.0037,86400.0,0
"2019-12-11",-4.7140,-6.5835,-3.2942,0.5979,0.0026,86400.0,0
"2019-12-12",-3.0991,-4.6862,-1.1088,0.9999,0.0034,86400.0,0
"2019-12-13",-4.0581,-5.6090,-2.4443,0.3795,0.0021,86400.0,0
"2019-12-14",-8.3838,-12.0034,-5.4531,2.9866,0.0059,86400.0,0
"2019-12-15",-9.2718,-11.9960,-7.0081,0.8469,0.0031,86400.0,0
"2019-12-16",-11.3997,-13.4677,-8.6854,1.2300,0.0038,86400.0,0
"2019-12-17",-12.6612,-15.2982,-8.8298,2.5950,0.0055,86400.0,0
"2019-12-18",-11.2402,-17.2141,-3.0634,14.1742,0.0128,86400.0,0
"2019-12-19",-7.0765,-11.9763,-3.3109,4.8743,0.0075,86400.0,0
"2019-12-20",-2.9426,-4.6111,-0.0571,1.3084,0.0039,86400.0,0
"2019-12-21",-1.9606,-5.7172,1.5125,3.1088,0.0060,86400.0,0
"2019-12-22",-0.0458,-6.1043,4.0605,4.7693,0.0074,86400.0,0
"2019-12-23",-0.6576,-7.0542,4.4141,11.2929,0.0114,86400.0,0
"2019-12-24",-1.6421,-3.8668,1.2344,2.0452,0.0049,86400.0,0
"2019-12-25",-3.0462,-6.1937,-1.2741,0.8719,0.0048,38346.0,1
"2019-12-26",-9.1457,-13.0746,-5.9954,4.1721,0.0069,86396.0,0
"2019-12-27",-9.7568,-13.3565,-6.6294,2.2810,0.0051,86400.0,0
"2019-12-28",-11.0729,-13.9543,-8.6089,2.5985,0.0055,86400.0,0
"2019-12-29",-13.7265,-19.0490,-9.3307,8.3441,0.0098,86400.0,0
"2019-12-30",-14.7637,-20.6263,-10.2228,9.8754,0.0107,86400.0,0
"2019-12-31",-12.0058,-16.9205,-7.2752,8.4410,0.0099,86400.0,0
