date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-03-01",13.0247,6.7596,18.5572,13.1325,0.0123,86313.0,0
"2020-03-02",14.6579,11.4781,18.7780,4.1254,0.0069,86400.0,0
"2020-03-03",18.4192,16.6159,21.0538,0.7553,0.0030,86370.0,0
"2020-03-04",14.6248,11.1804,19.6580,8.1341,0.0097,86400.0,0
"2020-03-05",10.6468,9.8322,12.6579,0.4981,0.0024,86400.0,0
"2020-03-06",10.8851,6.5958,14.8466,5.5535,0.0080,86400.0,0
"2020-03-07",8.1778,1.8617,14.8972,17.2598,0.0141,86400.0,0
"2020-03-08",11.9630,6.0172,19.1821,16.1396,0.0137,86400.0,0
"2020-03-09",14.6772,9.0419,20.4913,14.1179,0.0128,86400.0,0
"2020-03-10",16.7714,13.5107,20.9347,4.6306,0.0073,86400.0,0
"2020-03-11",16.9768,15.5225,19.9822,1.5496,0.0042,85812.0,0
"2020-03-12",19.3096,15.8332,25.4685,11.0210,0.0113,86400.0,0
"2020-03-13",19.3306,16.9606,24.4050,2.5467,0.0054,86395.0,0
"2020-03-14",18.1399,14.3650,25.1748,13.8621,0.0127,86400.0,0
"2020-03-15",20.3704,15.6696,25.0874,4.4963,0.0072,86400.0,0
"2020-03-16",15.0956,9.8959,25.2698,30.3096,0.0187,86400.0,0
"2020-03-17",20.9482,17.2343,25.0965,5.4376,0.0079,86400.0,0
"2020-03-18",20.1896,16.7098,24.6807,6.6586,0.0088,86394.0,0
"2020-03-19",21.9722,18.8649,26.6461,6.8560,0.0089,86400.0,0
"2020-03-20",21.9962,18.0249,26.7688,6.5788,0.0087,86400.0,0
"2020-03-21",15.2088,12.6383,18.0449,1.5775,0.0043,86400.0,0
"2020-03-22",11.3191,8.0826,18.9942,11.9467,0.0118,86400.0,0
"2020-03-23",18.2526,16.2114,22.2761,2.0385,0.0049,86400.0,0
"2020-03-24",20.7584,17.3416,26.7987,9.1893,0.0103,86400.0,0
"2020-03-25",20.8865,16.7976,24.5528,4.0037,0.0068,86400.0,0
"2020-03-26",20.6180,14.1828,28.6350,23.3744,0.0164,86400.0,0
"2020-03-27",22.6991,18.2089,27.4762,8.7337,0.0101,86400.0,0
"2020-03-28",23.4791,19.4940,28.5239,8.2225,0.0098,86400.0,0
"2020-03-29",21.6526,16.9141,26.7778,5.6255,0.0081,86400.0,0
"2020-03-30",18.8985,14.5862,22.4606,5.2836,0.0078,86400.0,0
"2020-03-31",14.6548,10.7111,19.8478,6.4312,0.0086,86370.0,0
