date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-01-01",18.9362,16.2175,20.7859,1.6688,0.0044,86400.0,0
"2021-01-02",9.8450,5.0220,17.9748,10.9227,0.0112,86400.0,0
"2021-01-03",5.9285,2.2719,9.5349,4.2307,0.0070,86400.0,0
"2021-01-04",9.2274,5.4018,13.9000,6.4114,0.0086,86400.0,0
"2021-01-05",9.1088,4.2997,13.5116,6.0403,0.0084,86400.0,0
"2021-01-06",7.1149,2.4804,11.7298,7.4412,0.0093,86400.0,0
"2021-01-07",6.9668,4.2429,10.0448,1.8572,0.0046,86400.0,0
"2021-01-08",4.1136,2.1158,7.1030,3.5303,0.0064,85642.0,0
"2021-01-09",1.9950,1.0439,3.2960,0.4272,0.0022,86125.0,0
"2021-01-10",0.9627,-1.3857,4.5051,2.3090,0.0052,86400.0,0
"2021-01-11",3.0153,1.2886,4.8563,0.9873,0.0034,86400.0,0
"2021-01-12",1.2998,-0.5199,3.5280,1.2803,0.0038,86400.0,0
"2021-01-13",1.2176,-2.2352,4.5254,4.4961,0.0072,86400.0,0
"2021-01-14",6.0310,1.3916,13.3120,15.6700,0.0135,86400.0,0
"2021-01-15",9.0620,5.6674,11.8860,2.4926,0.0054,86400.0,0
"2021-01-16",4.5142,0.4933,7.9824,4.9358,0.0076,86400.0,0
"2021-01-17",6.0129,1.0426,12.0235,10.9578,0.0113,86400.0,0
"2021-01-18",7.4312,2.3812,12.6465,10.1785,0.0109,86400.0,0
"2021-01-19",9.2670,5.7820,12.5102,4.3354,0.0071,86400.0,0
"2021-01-20",9.3737,6.5486,12.3668,2.4714,0.0053,86400.0,0
"2021-01-21",11.0929,8.4546,13.6202,2.1070,0.0049,86400.0,0
"2021-01-22",10.3112,9.7271,11.4964,0.1536,0.0013,86400.0,0
"2021-01-23",8.3045,2.4720,14.8479,13.9297,0.0127,86400.0,0
"2021-01-24",11.5425,7.0228,17.1955,10.5753,0.0111,86400.0,0
"2021-01-25",17.4800,14.2970,22.8459,6.8749,0.0089,86375.0,0
"2021-01-26",17.5098,13.8446,21.7321,6.2849,0.0085,86400.0,0
"2021-01-27",12.4478,9.5388,17.4494,6.7123,0.0088,86400.0,0
"2021-01-28",4.9252,1.4434,9.9042,6.4470,0.0086,86400.0,0
"2021-01-29",4.2339,-1.6270,13.1454,22.5688,0.0162,86400.0,0
"2021-01-30",9.5691,4.5430,15.6711,12.2908,0.0119,86400.0,0
"2021-01-31",15.0318,11.2573,19.6498,4.8098,0.0075,86400.0,0
