date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-04-01",-0.1074,-3.2696,5.2089,6.9396,0.0090,86400.0,0
"2019-04-02",1.3542,-0.3723,4.6088,1.0194,0.0036,78300.0,0
"2019-04-03",-1.1327,-6.7580,3.1353,6.9236,0.0090,86400.0,0
"2019-04-04",0.2948,-3.2460,4.2979,6.4293,0.0086,86190.0,0
"2019-04-05",3.0315,1.8676,5.8268,0.6350,0.0030,68398.0,1
"2019-04-06",3.6376,0.7975,5.9640,2.8500,0.0083,41240.0,1
"2019-04-07",8.2416,4.4471,15.4295,14.8631,0.0135,81150.0,0
"2019-04-08",10.8059,5.4212,16.1402,8.2891,0.0099,84990.0,0
"2019-04-09",2.3744,-2.8893,12.4166,20.6061,0.0155,85800.0,0
"2019-04-10",-4.5109,-6.6153,-0.9011,2.1830,0.0050,86400.0,0
"2019-04-11",-2.7212,-3.9861,-1.4347,0.2287,0.0016,86400.0,0
"2019-04-12",-3.2916,-4.2972,-1.3209,0.6838,0.0028,86400.0,0
"2019-04-13",-0.3902,-5.6230,5.9245,12.2456,0.0119,86400.0,0
"2019-04-14",0.2694,-4.6864,6.0456,9.4653,0.0105,86340.0,0
"2019-04-15",3.9157,-1.0205,14.4101,29.1514,0.0184,86280.0,0
"2019-04-16",9.2648,2.7794,16.7728,20.7152,0.0155,86400.0,0
"2019-04-17",6.3883,3.7753,13.9291,5.9640,0.0083,86400.0,0
"2019-04-18",5.9697,2.2677,11.6642,7.4835,0.0093,86400.0,0
"2019-04-19",9.6614,1.7772,20.0342,37.0479,0.0207,86310.0,0
"2019-04-20",14.1710,8.9211,20.3263,11.1479,0.0114,86400.0,0
"2019-04-21",9.6139,4.7973,16.3376,8.2277,0.0098,86400.0,0
"2019-04-22",10.8487,3.8773,16.8091,13.6830,0.0126,86400.0,0
"2019-04-23",12.2868,4.8643,21.4584,30.2890,0.0188,85620.0,0
"2019-04-24",14.8516,8.2213,20.2746,12.5658,0.0121,86400.0,0
"2019-04-25",10.8172,5.0386,17.6444,8.6855,0.0110,71670.0,1
"2019-04-26",6.7472,-0.2103,12.9989,15.2228,0.0133,86370.0,0
"2019-04-27",7.0468,2.8689,11.7499,4.5057,0.0072,86400.0,0
"2019-04-28",2.8106,0.2228,9.2928,4.1940,0.0071,83220.0,0
"2019-04-29",0.3854,-0.3591,2.7028,0.5265,0.0025,86399.0,0
"2019-04-30",1.2778,-0.5881,4.5177,1.5891,0.0043,86400.0,0
