date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-10-01",16.3552,14.2465,19.6254,0.6843,0.0028,86400.0,0
"2020-10-02",15.9605,14.0217,18.7619,0.5982,0.0026,86400.0,0
"2020-10-03",17.2022,14.4636,19.5085,0.9141,0.0033,86400.0,0
"2020-10-04",16.4008,13.2799,19.9233,2.5293,0.0054,86400.0,0
"2020-10-05",14.7975,10.9311,20.3277,6.8967,0.0089,86400.0,0
"2020-10-06",16.1894,10.9504,20.4094,4.7905,0.0074,86400.0,0
"2020-10-07",15.8526,12.5361,20.3630,2.8184,0.0057,86400.0,0
"2020-10-08",16.0777,12.1110,19.7681,3.2267,0.0061,86400.0,0
"2020-10-09",15.8969,12.7255,19.4344,2.2228,0.0051,86400.0,0
"2020-10-10",15.2869,11.1683,18.9119,2.4816,0.0054,85846.0,0
"2020-10-11",14.6986,11.2960,18.7974,3.3225,0.0062,86400.0,0
"2020-10-12",14.3150,10.9467,18.6429,3.1464,0.0060,86400.0,0
"2020-10-13",13.7945,10.8065,17.3325,1.8774,0.0047,86400.0,0
"2020-10-14",14.4075,11.3608,19.4730,3.8998,0.0067,86400.0,0
"2020-10-15",15.0659,11.4800,20.1550,3.7517,0.0066,86400.0,0
"2020-10-16",15.9800,13.8554,19.6701,0.9911,0.0034,86400.0,0
"2020-10-17",16.0914,13.3990,20.8163,2.1737,0.0050,86400.0,0
"2020-10-18",15.1260,11.6753,18.0265,1.2500,0.0038,86400.0,0
"2020-10-19",14.2232,12.0053,17.0178,0.9656,0.0033,86400.0,0
"2020-10-20",13.5864,9.9373,17.5201,2.9455,0.0059,85342.0,0
"2020-10-21",15.5999,11.1023,18.8832,2.5712,0.0055,86400.0,0
"2020-10-22",15.8073,12.4981,20.7963,3.4988,0.0064,86400.0,0
"2020-10-23",15.1475,12.3022,19.6800,2.0183,0.0048,86316.0,0
"2020-10-24",14.8866,12.2615,20.3933,3.6296,0.0065,86400.0,0
"2020-10-25",14.7260,12.7740,18.8718,1.1760,0.0037,86400.0,0
"2020-10-26",14.3561,11.8482,17.0975,1.6077,0.0043,86400.0,0
"2020-10-27",14.7603,13.0760,17.0844,0.7902,0.0030,86400.0,0
"2020-10-28",15.3964,13.7692,18.2032,0.6877,0.0028,85496.0,0
"2020-10-29",15.5765,12.6238,21.7082,3.4222,0.0063,86400.0,0
"2020-10-30",16.2748,13.6890,19.1369,1.2782,0.0038,86400.0,0
"2020-10-31",14.7279,10.4465,17.4412,2.3486,0.0052,86400.0,0
