date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2017-05-01",8.8854,3.3303,15.2058,12.3697,0.0120,86400.0,0
"2017-05-02",9.7615,3.0785,17.0525,14.4681,0.0129,86400.0,0
"2017-05-03",10.2841,4.8875,17.4161,12.4915,0.0120,86400.0,0
"2017-05-04",13.3874,4.8886,21.1840,22.5452,0.0162,86400.0,0
"2017-05-05",17.4440,10.0270,24.7675,24.3161,0.0168,86400.0,0
"2017-05-06",16.4543,8.8695,23.7362,22.1154,0.0160,86400.0,0
"2017-05-07",15.7183,7.7470,24.6798,34.5288,0.0200,86400.0,0
"2017-05-08",14.2115,10.4538,23.0568,8.1856,0.0097,86400.0,0
"2017-05-09",12.3716,5.8379,19.1762,15.5791,0.0134,86397.0,0
"2017-05-10",11.6258,6.0379,18.5191,10.5225,0.0112,84546.0,0
"2017-05-11",11.5210,5.0937,21.8861,31.0886,0.0190,86400.0,0
"2017-05-12",15.8270,9.7741,20.2102,7.2156,0.0091,86400.0,0
"2017-05-13",15.8936,7.0288,27.1267,48.5493,0.0237,86400.0,0
"2017-05-14",18.4046,11.7780,26.2267,11.9242,0.0117,86400.0,0
"2017-05-15",16.7418,11.6554,23.2010,13.4459,0.0125,86400.0,0
"2017-05-16",14.6504,11.8257,22.3529,6.2085,0.0085,86400.0,0
"2017-05-17",9.7591,6.9508,13.8106,3.4342,0.0063,86400.0,0
"2017-05-18",6.7684,1.7840,13.0108,12.0524,0.0118,86400.0,0
"2017-05-19",8.5173,3.6483,14.2679,11.6795,0.0116,86400.0,0
"2017-05-20",9.0921,4.6180,13.1311,2.8237,0.0057,86400.0,0
"2017-05-21",6.6149,3.1921,14.4560,13.9927,0.0127,86400.0,0
"2017-05-22",9.9518,6.0428,14.2327,4.1386,0.0069,86400.0,0
"2017-05-23",9.4430,6.5204,14.9089,5.1089,0.0077,86400.0,0
"2017-05-24",11.8224,6.0797,17.2788,7.6986,0.0094,86400.0,0
"2017-05-25",13.4736,8.4335,21.0631,13.9412,0.0127,86400.0,0
"2017-05-26",12.8393,7.7675,21.1876,11.0717,0.0113,86400.0,0
"2017-05-27",14.6925,9.0808,22.2596,16.2174,0.0137,86400.0,0
"2017-05-28",12.7375,8.7225,20.3654,6.7181,0.0088,86400.0,0
"2017-05-29",11.2127,8.7412,15.0348,3.3396,0.0062,86400.0,0
"2017-05-30",9.7344,5.3579,16.6953,10.3901,0.0112,83321.0,0
"2017-05-31",14.6895,7.2965,22.4591,20.3339,0.0153,86400.0,0
