date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-09-01",22.9487,13.2051,35.2773,51.6762,0.0245,86400.0,0
"2019-09-02",26.4728,16.4554,35.9585,39.1123,0.0213,86400.0,0
"2019-09-03",23.7441,18.4336,34.0369,12.9081,0.0122,86400.0,0
"2019-09-04",20.8541,12.3275,32.2263,31.6691,0.0191,86400.0,0
"2019-09-05",26.1203,16.7082,35.3054,28.3747,0.0181,86400.0,0
"2019-09-06",20.9526,15.6090,29.1290,11.1217,0.0113,86400.0,0
"2019-09-07",21.1983,14.7540,29.3908,19.6173,0.0151,86400.0,0
"2019-09-08",16.1493,9.1050,27.8566,18.2513,0.0145,86400.0,0
"2019-09-09",16.7339,10.8057,26.6717,23.7467,0.0166,86400.0,0
"2019-09-10",19.0016,12.3497,26.1287,16.8605,0.0140,86400.0,0
"2019-09-11",24.6517,24.3904,24.9487,0.0114,0.0022,2424.0,1
"2019-09-12",,,,-0.0000,,0.0,1
"2019-09-13",21.9229,17.3658,26.3634,4.9408,0.0128,30108.0,1
"2019-09-14",19.7682,10.0484,29.3484,33.8751,0.0198,86400.0,0
"2019-09-15",21.8945,11.2407,30.2073,31.2766,0.0190,86400.0,0
"2019-09-16",23.0256,14.1239,30.9594,22.8526,0.0163,86400.0,0
"2019-09-17",21.8446,13.7441,28.7768,16.1049,0.0137,86400.0,0
"2019-09-18",16.7832,8.4420,26.1463,19.6092,0.0151,86400.0,0
"2019-09-19",18.0308,10.7124,27.8753,30.9768,0.0189,86400.0,0
"2019-09-20",19.6065,10.1363,27.9700,28.2329,0.0181,86400.0,0
"2019-09-21",17.0044,9.3569,26.2352,11.8471,0.0117,86400.0,0
"2019-09-22",12.3367,3.9223,21.2340,28.2035,0.0181,86400.0,0
"2019-09-23",16.6607,6.1276,25.7412,33.4496,0.0197,86400.0,0
"2019-09-24",19.7367,12.1982,28.6471,24.4489,0.0168,86280.0,0
"2019-09-25",17.9448,10.3457,25.7909,15.1847,0.0133,86400.0,0
"2019-09-26",13.5944,4.4381,25.9626,45.8307,0.0230,86400.0,0
"2019-09-27",14.8413,8.5010,24.6970,15.4930,0.0134,86400.0,0
"2019-09-28",10.4853,6.7981,19.2651,15.2388,0.0133,86400.0,0
"2019-09-29",15.0305,6.1498,28.5986,53.4073,0.0249,86400.0,0
"2019-09-30",14.5694,9.0909,27.9048,15.7878,0.0135,86400.0,0
