date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2015-11-01",15.1810,11.4154,17.8902,2.6149,0.0055,86400.0,0
"2015-11-02",16.6682,15.6161,18.1637,0.6756,0.0028,86399.0,0
"2015-11-03",18.7447,16.3835,23.3725,5.2630,0.0078,86395.0,0
"2015-11-04",19.7481,15.3538,23.6570,5.0230,0.0076,86400.0,0
"2015-11-05",18.7554,16.4500,21.2866,2.4567,0.0053,86029.0,0
"2015-11-06",18.9618,17.4057,20.0662,0.2852,0.0018,86400.0,0
"2015-11-07",15.3242,11.5877,19.7461,8.3109,0.0098,86400.0,0
"2015-11-08",10.8788,7.9259,15.5828,4.7818,0.0074,86400.0,0
"2015-11-09",10.6332,7.3141,13.5913,4.6174,0.0073,86400.0,0
"2015-11-10",12.6571,10.8128,17.4206,4.4214,0.0072,86400.0,0
"2015-11-11",11.9944,5.6696,18.6462,16.3457,0.0138,86287.0,0
"2015-11-12",16.3838,13.4866,20.3205,3.8690,0.0067,86392.0,0
"2015-11-13",11.1517,6.5741,16.0041,5.4503,0.0079,86395.0,0
"2015-11-14",9.2384,4.5905,14.0185,6.7353,0.0088,86400.0,0
"2015-11-15",8.3873,3.4397,13.0944,8.3663,0.0098,86400.0,0
"2015-11-16",8.3573,3.0654,12.4296,7.5869,0.0094,86400.0,0
"2015-11-17",12.5006,9.6810,16.4606,5.2111,0.0078,86400.0,0
"2015-11-18",16.4028,13.9888,21.1945,3.3962,0.0063,86400.0,0
"2015-11-19",14.8763,11.1622,17.9058,3.9209,0.0067,86395.0,0
"2015-11-20",10.0259,5.7118,15.5231,6.3788,0.0087,85198.0,0
"2015-11-21",9.8002,4.6395,16.7550,12.6070,0.0121,86400.0,0
"2015-11-22",3.0216,0.3371,8.8796,4.9975,0.0076,86400.0,0
"2015-11-23",1.6165,-3.1311,8.1916,12.9028,0.0122,86400.0,0
"2015-11-24",6.1598,0.4679,12.5776,12.5877,0.0121,86400.0,0
"2015-11-25",9.6923,3.7489,14.7799,8.1451,0.0097,86400.0,0
"2015-11-26",12.4392,6.7381,18.2190,10.8430,0.0112,86400.0,0
"2015-11-27",14.7066,7.5787,19.0504,6.6503,0.0088,86400.0,0
"2015-11-28",15.9543,14.1538,17.9081,1.1752,0.0037,86400.0,0
"2015-11-29",14.4197,12.5805,16.4170,0.8913,0.0032,86400.0,0
"2015-11-30",14.6324,13.9643,15.4150,0.2284,0.0016,86400.0,0
