date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-07-01",20.0693,10.2371,31.2382,38.6514,0.0212,86400.0,0
"2019-07-02",24.8675,17.2467,32.4929,22.5805,0.0162,86400.0,0
"2019-07-03",23.9097,12.9078,31.9954,21.6530,0.0158,86400.0,0
"2019-07-04",19.8760,11.9081,29.7781,17.7947,0.0144,85465.0,0
"2019-07-05",16.8252,6.1263,27.8901,38.3005,0.0221,78725.0,0
"2019-07-06",22.1563,11.5997,31.0603,30.0243,0.0186,86400.0,0
"2019-07-07",24.0331,16.1021,31.0573,20.5559,0.0154,86340.0,0
"2019-07-08",23.4377,15.9295,29.5494,12.8082,0.0122,86400.0,0
"2019-07-09",21.0313,11.9383,30.7347,25.1610,0.0171,86400.0,0
"2019-07-10",24.0537,13.4687,33.6160,29.2266,0.0184,86400.0,0
"2019-07-11",27.2229,19.6527,34.6992,21.8707,0.0161,84073.0,0
"2019-07-12",25.8909,14.1351,34.7111,24.5624,0.0169,86370.0,0
"2019-07-13",26.5906,18.8506,33.0741,8.3922,0.0099,86400.0,0
"2019-07-14",23.5214,12.7077,34.0848,36.4198,0.0205,86400.0,0
"2019-07-15",27.3699,17.4341,34.1961,19.4719,0.0150,86400.0,0
"2019-07-16",25.8340,13.9015,34.1210,31.7008,0.0192,86400.0,0
"2019-07-17",25.3341,15.9071,33.7831,23.9710,0.0167,86400.0,0
"2019-07-18",26.5474,18.0929,33.7121,19.6140,0.0151,86400.0,0
"2019-07-19",27.1844,17.3111,34.4960,18.8408,0.0148,86400.0,0
"2019-07-20",25.6393,16.6948,34.3108,21.9454,0.0159,86400.0,0
"2019-07-21",25.4763,14.6034,34.5107,32.0859,0.0193,86400.0,0
"2019-07-22",27.1599,15.8393,36.1476,31.8442,0.0192,86400.0,0
"2019-07-23",28.1831,18.1108,35.6200,21.5598,0.0158,86396.0,0
"2019-07-24",26.3655,20.2807,33.2857,10.0994,0.0108,86397.0,0
"2019-07-25",23.6057,15.7459,30.9043,10.5667,0.0111,86394.0,0
"2019-07-26",21.0338,16.2767,27.5862,6.8351,0.0089,86400.0,0
"2019-07-27",19.8032,15.3760,27.5614,12.3852,0.0120,86400.0,0
"2019-07-28",22.8010,14.4112,31.5474,23.0706,0.0163,86400.0,0
"2019-07-29",26.2071,15.7843,35.0624,27.9675,0.0180,86400.0,0
"2019-07-30",28.1963,18.8435,34.7535,17.4262,0.0142,86400.0,0
"2019-07-31",25.0956,17.4546,33.7162,14.2539,0.0128,86400.0,0
