date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-04-01",12.3090,9.1346,15.1067,1.3529,0.0040,85646.0,0
"2020-04-02",12.1851,9.8235,16.3933,1.8325,0.0046,85479.0,0
"2020-04-03",12.6418,10.3038,17.3848,3.6997,0.0065,86400.0,0
"2020-04-04",13.9644,10.8788,17.8264,2.6465,0.0055,86400.0,0
"2020-04-05",13.3918,11.6750,15.9382,1.0009,0.0034,86400.0,0
"2020-04-06",13.2597,10.9995,16.4413,1.0777,0.0035,86400.0,0
"2020-04-07",13.8514,11.4987,17.0328,1.1791,0.0037,86400.0,0
"2020-04-08",13.3121,10.1222,17.2001,1.4894,0.0042,83422.0,0
"2020-04-09",13.8202,10.8203,18.6614,2.7458,0.0056,86400.0,0
"2020-04-10",13.2926,9.0557,18.0818,2.4442,0.0053,86400.0,0
"2020-04-11",13.1556,9.6211,16.9115,2.0540,0.0049,86400.0,0
"2020-04-12",13.0593,9.4713,16.2816,1.4024,0.0040,86400.0,0
"2020-04-13",13.1045,10.0690,18.1450,3.2496,0.0061,86397.0,0
"2020-04-14",13.0729,11.4305,16.5755,0.9096,0.0034,79184.0,0
"2020-04-15",12.9547,8.4866,16.8430,3.3065,0.0070,68355.0,1
"2020-04-16",12.4494,8.3523,16.6550,4.0040,0.0068,86400.0,0
"2020-04-17",11.8178,9.8342,15.6298,1.4936,0.0045,74393.0,0
"2020-04-18",11.2208,6.0271,16.9431,4.9969,0.0124,32372.0,1
"2020-04-19",17.1142,16.1815,17.5941,0.0806,0.0047,3595.0,1
"2020-04-20",15.8827,14.0671,17.7564,0.6291,0.0038,43186.0,1
"2020-04-21",15.8922,15.1119,16.9478,0.1692,0.0069,3590.0,1
"2020-04-22",12.7396,11.6684,15.3504,0.8593,0.0063,21558.0,1
"2020-04-23",12.1087,8.9421,16.6083,3.3359,0.0066,75591.0,0
"2020-04-24",11.9307,10.1666,15.9422,1.3994,0.0040,86400.0,0
"2020-04-25",11.8898,8.6530,16.9338,4.6142,0.0073,86400.0,0
"2020-04-26",11.8658,8.5922,16.7738,4.3720,0.0071,86400.0,0
"2020-04-27",13.5572,10.0582,18.4006,4.9636,0.0076,86400.0,0
"2020-04-28",13.9357,8.4989,18.4558,7.1814,0.0091,86400.0,0
"2020-04-29",13.5173,8.5305,16.8061,3.7160,0.0066,86396.0,0
"2020-04-30",11.6061,9.6484,16.1334,3.1792,0.0061,86400.0,0
