date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2015-02-01",13.1974,7.7189,22.3696,27.9805,0.0186,80640.0,1
"2015-02-02",17.1014,12.5295,20.0579,2.4620,0.0057,75060.0,0
"2015-02-03",8.2563,2.2653,14.5178,15.1935,0.0133,86340.0,1
"2015-02-04",10.5469,8.3483,14.1177,3.7371,0.0066,86400.0,0
"2015-02-05",13.0010,11.0040,17.0726,3.1289,0.0060,86398.0,0
"2015-02-06",9.9351,4.8529,15.3928,8.9698,0.0102,86400.0,0
"2015-02-07",10.8973,5.5967,19.4039,26.0683,0.0174,86400.0,0
"2015-02-08",15.3471,10.6079,22.1281,16.2028,0.0137,86400.0,0
"2015-02-09",15.6250,11.2707,21.8099,7.1572,0.0091,86376.0,0
"2015-02-10",12.7526,9.9081,15.9398,2.4378,0.0053,86400.0,0
"2015-02-11",10.9754,5.8567,17.5172,14.4880,0.0130,86285.0,0
"2015-02-12",12.9287,5.2562,20.9644,27.9531,0.0195,73820.0,0
"2015-02-13",8.3606,0.9456,16.8271,18.0482,0.0145,86400.0,0
"2015-02-14",7.6125,1.8093,16.3720,25.0362,0.0170,86400.0,0
"2015-02-15",12.6240,8.8745,19.0553,10.6273,0.0111,86400.0,0
"2015-02-16",13.0847,6.9968,22.4525,35.4173,0.0202,86400.0,0
"2015-02-17",16.9931,10.3543,19.5259,4.7455,0.0074,86400.0,0
"2015-02-18",8.3974,2.9510,13.5168,7.9382,0.0096,86400.0,1
"2015-02-19",4.6540,0.8113,9.0035,4.5470,0.0073,86370.0,1
"2015-02-20",2.8275,-2.9621,11.2818,21.6203,0.0158,86370.0,1
"2015-02-21",9.9037,2.0797,20.9170,53.3124,0.0249,86190.0,1
"2015-02-22",18.2492,12.6878,26.1226,20.7465,0.0159,82500.0,1
"2015-02-23",19.4508,16.5810,23.9126,5.7140,0.0082,85380.0,1
"2015-02-24",15.6530,12.6811,20.3060,5.0686,0.0077,86370.0,0
"2015-02-25",12.6235,10.3401,15.8866,3.2006,0.0061,86400.0,0
"2015-02-26",15.5559,11.4043,22.4750,11.2594,0.0114,86400.0,0
"2015-02-27",9.8689,7.1244,12.8386,3.0355,0.0059,86400.0,0
"2015-02-28",11.8461,8.3863,14.4838,2.7427,0.0056,86400.0,0
