date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2015-11-01",,,,-0.0000,,0.0,1
"2015-11-02",,,,-0.0000,,0.0,1
"2015-11-03",10.7283,10.6548,10.8458,0.0045,0.0023,870.0,1
"2015-11-04",,,,-0.0000,,0.0,1
"2015-11-05",,,,-0.0000,,0.0,1
"2015-11-06",,,,-0.0000,,0.0,1
"2015-11-07",,,,-0.0000,,0.0,1
"2015-11-08",,,,-0.0000,,0.0,1
"2015-11-09",,,,-0.0000,,0.0,1
"2015-11-10",9.9326,6.4305,11.9238,1.8145,0.0079,29154.0,1
"2015-11-11",6.2862,2.4252,12.3309,7.2723,0.0092,86400.0,0
"2015-11-12",4.7131,0.5144,7.1452,2.6535,0.0055,86400.0,0
"2015-11-13",-1.1264,-1.9112,0.5230,0.2443,0.0017,86400.0,0
"2015-11-14",-0.6931,-4.7346,5.9511,13.9061,0.0127,86400.0,0
"2015-11-15",6.1402,1.2686,13.2123,14.8673,0.0131,86400.0,0
"2015-11-16",8.2996,5.5487,12.3463,3.6819,0.0065,86400.0,0
"2015-11-17",7.6171,6.5217,10.0974,1.0765,0.0035,86400.0,0
"2015-11-18",9.8233,5.8697,11.9189,3.5595,0.0064,86400.0,0
"2015-11-19",0.1859,-4.9168,6.2353,13.9227,0.0127,86399.0,0
"2015-11-20",-4.4740,-6.3937,-2.5751,0.9487,0.0033,86400.0,0
"2015-11-21",-6.6030,-8.1297,-4.2899,1.0558,0.0035,86400.0,0
"2015-11-22",-8.7539,-12.0171,-5.0865,5.3843,0.0079,86400.0,0
"2015-11-23",-4.0937,-6.4252,-0.3377,4.4841,0.0072,86384.0,0
"2015-11-24",-0.8096,-1.8312,1.4720,0.7676,0.0030,86294.0,0
"2015-11-25",0.8224,-1.5763,3.8461,2.7302,0.0056,86400.0,0
"2015-11-26",1.3300,-3.4986,4.6807,6.3117,0.0085,86400.0,0
"2015-11-27",-6.2750,-8.2377,-3.4496,1.7611,0.0045,86400.0,0
"2015-11-28",-7.8318,-11.2812,-2.2297,9.0744,0.0102,86400.0,0
"2015-11-29",-5.0349,-9.4869,0.0155,7.6760,0.0094,86400.0,0
"2015-11-30",-2.0486,-4.5443,1.0346,3.2472,0.0061,86400.0,0
