date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-11-01",14.9576,11.5536,19.3134,3.2594,0.0061,86400.0,0
"2019-11-02",15.3391,11.9241,18.7948,1.9834,0.0048,86400.0,0
"2019-11-03",15.1321,12.2690,18.8104,2.0350,0.0049,86287.0,0
"2019-11-04",16.0834,13.8970,19.7129,1.2757,0.0038,86400.0,0
"2019-11-05",15.4708,12.7527,19.3044,2.5276,0.0054,86400.0,0
"2019-11-06",15.9238,13.3866,18.6087,0.9782,0.0034,86400.0,0
"2019-11-07",15.1562,12.8728,19.0463,2.0893,0.0049,86400.0,0
"2019-11-08",15.7838,12.6816,20.8994,3.5649,0.0064,86400.0,0
"2019-11-09",15.5070,12.6627,20.0719,2.3982,0.0053,86400.0,0
"2019-11-10",15.2640,12.1378,18.1820,1.2857,0.0039,86400.0,0
"2019-11-11",15.5709,12.2858,19.7862,3.0819,0.0060,86400.0,0
"2019-11-12",15.1026,12.0181,18.3175,1.8080,0.0046,86400.0,0
"2019-11-13",14.6673,11.8058,18.2537,1.7630,0.0045,86400.0,0
"2019-11-14",14.6971,11.7916,18.7611,1.8455,0.0046,86400.0,0
"2019-11-15",16.4071,11.8707,21.5478,5.3753,0.0079,86400.0,0
"2019-11-16",16.4490,13.3570,20.6165,2.3431,0.0052,86400.0,0
"2019-11-17",15.3285,12.2934,18.7277,1.6880,0.0044,86400.0,0
"2019-11-18",14.1629,12.3495,17.3501,1.5626,0.0043,86117.0,0
"2019-11-19",14.3244,11.5235,18.2093,1.4737,0.0041,86400.0,0
"2019-11-20",13.6239,11.0931,16.2384,1.0363,0.0035,86400.0,0
"2019-11-21",13.1088,11.7792,14.7671,0.2245,0.0016,86400.0,0
"2019-11-22",12.7442,10.3399,14.2389,0.6321,0.0027,86400.0,0
"2019-11-23",13.0559,10.7396,16.4062,0.9490,0.0033,86400.0,0
"2019-11-24",13.0857,12.0430,15.7453,0.3685,0.0021,86400.0,0
"2019-11-25",13.6480,12.1574,16.6049,0.7613,0.0030,86400.0,0
"2019-11-26",13.4798,11.9184,15.7106,0.2312,0.0016,86395.0,0
"2019-11-27",13.4020,10.5713,18.7953,4.2003,0.0070,86400.0,0
"2019-11-28",13.6816,10.5470,17.3078,1.9640,0.0048,86400.0,0
"2019-11-29",12.7218,9.9729,16.6097,1.7311,0.0045,86400.0,0
"2019-11-30",12.2525,10.9917,13.6215,0.3945,0.0021,86400.0,0
