date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-03-01",-0.8228,-2.9282,2.5750,1.7923,0.0046,86400.0,0
"2019-03-02",-3.1688,-4.5808,1.4188,1.6506,0.0044,86400.0,0
"2019-03-03",-4.1747,-6.0716,-2.6474,0.6310,0.0027,86400.0,0
"2019-03-04",-5.6064,-7.5930,-1.2797,3.9142,0.0067,86400.0,0
"2019-03-05",-5.2028,-9.1064,-1.2554,4.7877,0.0074,86400.0,0
"2019-03-06",-3.5882,-5.1052,-1.0531,1.2878,0.0039,86400.0,0
"2019-03-07",-0.5750,-2.7109,2.5135,2.3285,0.0052,86400.0,0
"2019-03-08",0.0385,-1.3116,2.1015,0.6658,0.0028,86400.0,0
"2019-03-09",-0.1526,-2.7804,3.1773,2.1730,0.0050,86400.0,0
"2019-03-10",-0.8448,-4.8682,3.6427,4.7930,0.0074,86400.0,0
"2019-03-11",-0.6404,-5.7559,7.8935,16.2365,0.0137,86400.0,0
"2019-03-12",2.2608,-0.2447,6.9478,2.8377,0.0057,86400.0,0
"2019-03-13",2.6842,-0.5121,8.1027,5.9064,0.0083,86392.0,0
"2019-03-14",2.8628,-1.7981,9.7652,13.4430,0.0125,86399.0,0
"2019-03-15",4.4059,-1.1831,12.1949,16.1420,0.0137,86400.0,0
"2019-03-16",3.9267,-1.3796,11.1127,16.6801,0.0139,86400.0,0
"2019-03-17",4.8010,-1.5906,12.3620,21.1216,0.0156,86400.0,0
"2019-03-18",5.9800,-0.9621,11.9021,15.8518,0.0135,86400.0,0
"2019-03-19",8.4429,2.5298,14.5830,11.3349,0.0115,86400.0,0
"2019-03-20",8.3279,1.1161,16.0129,22.4290,0.0161,86400.0,0
"2019-03-21",7.2022,1.4761,15.2305,18.2334,0.0145,86400.0,0
"2019-03-22",6.9602,0.8009,15.1867,14.8839,0.0131,86400.0,0
"2019-03-23",5.7955,1.4729,11.6913,8.3022,0.0098,86400.0,0
"2019-03-24",5.9077,1.7712,11.8493,10.0754,0.0108,86400.0,0
"2019-03-25",4.9429,0.0820,12.1809,9.3914,0.0104,86282.0,0
"2019-03-26",5.3853,1.5296,12.4366,9.8278,0.0107,86400.0,0
"2019-03-27",4.8640,0.3457,12.7058,8.4505,0.0099,86400.0,0
"2019-03-28",4.0186,-0.9910,12.8980,18.4900,0.0146,86400.0,0
"2019-03-29",6.0829,-0.4346,13.8224,17.4600,0.0142,86327.0,0
"2019-03-30",6.8246,0.5297,15.8626,25.0603,0.0170,86400.0,0
"2019-03-31",8.3655,0.5982,18.4362,35.0387,0.0201,86400.0,0
