date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-05-01",6.1181,1.7392,11.7064,10.4869,0.0110,86400.0,0
"2021-05-02",11.7149,5.3027,20.5441,19.5978,0.0151,86400.0,0
"2021-05-03",13.6966,9.9856,19.9699,9.6885,0.0106,86400.0,0
"2021-05-04",9.3280,6.6179,14.2197,5.1358,0.0077,86400.0,0
"2021-05-05",8.1749,6.0680,11.2818,1.5016,0.0042,86400.0,0
"2021-05-06",9.3955,5.6163,14.2350,6.2563,0.0085,86400.0,0
"2021-05-07",9.8968,6.4537,14.3954,4.1175,0.0069,86400.0,0
"2021-05-08",8.0779,4.5506,12.1863,4.5087,0.0072,86400.0,0
"2021-05-09",9.6067,5.4569,14.8405,9.7290,0.0106,86400.0,0
"2021-05-10",9.0668,6.0311,13.9228,6.4322,0.0086,86400.0,0
"2021-05-11",9.4610,5.9092,12.5508,3.2585,0.0061,86400.0,0
"2021-05-12",8.6446,3.8990,15.3434,12.2752,0.0119,86400.0,0
"2021-05-13",12.6649,8.6683,17.4816,8.8626,0.0101,86400.0,0
"2021-05-14",15.6663,11.2500,21.0713,8.7990,0.0101,86277.0,0
"2021-05-15",17.6410,12.7238,22.8794,8.3234,0.0098,86400.0,0
"2021-05-16",17.2303,13.1195,23.6085,4.3522,0.0071,86400.0,0
"2021-05-17",15.9446,10.0922,22.8148,11.6380,0.0119,81666.0,0
"2021-05-18",17.9628,12.8376,24.4458,13.7027,0.0126,86400.0,0
"2021-05-19",20.4229,14.7136,26.3681,11.6049,0.0116,86350.0,0
"2021-05-20",18.5302,11.7984,25.5682,20.2354,0.0153,86400.0,0
"2021-05-21",18.1213,11.5410,27.3446,31.2562,0.0190,86400.0,0
"2021-05-22",20.8415,14.2178,28.6651,22.5483,0.0162,86400.0,0
"2021-05-23",20.8224,14.9539,26.1228,7.7703,0.0095,86400.0,0
"2021-05-24",13.0693,8.4947,17.9937,7.7551,0.0095,86400.0,0
"2021-05-25",13.7683,7.9780,21.6318,21.6304,0.0158,86400.0,0
"2021-05-26",19.3292,13.6967,28.4105,26.6214,0.0176,86400.0,0
"2021-05-27",18.1992,15.3724,21.7937,2.6265,0.0055,86400.0,0
"2021-05-28",10.0197,6.5745,17.7030,7.1519,0.0091,86400.0,0
"2021-05-29",4.6060,3.5694,6.6436,0.3962,0.0021,86400.0,0
"2021-05-30",5.6026,4.7476,6.3882,0.1495,0.0013,86400.0,0
"2021-05-31",8.7362,5.6990,13.0897,6.8782,0.0089,86400.0,0
