date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-05-01",20.9393,13.5487,29.7043,20.5775,0.0175,66840.0,1
"2020-05-02",23.1493,18.4290,29.7317,11.8545,0.0142,58860.0,1
"2020-05-03",25.7372,20.1293,31.8525,14.0494,0.0133,78840.0,0
"2020-05-04",26.3111,20.8800,33.5491,14.1166,0.0138,74310.0,1
"2020-05-05",21.3669,16.8857,32.0052,11.3322,0.0118,81150.0,0
"2020-05-06",18.2533,9.6057,25.3395,26.0832,0.0178,82615.0,0
"2020-05-07",18.1834,11.8360,27.4889,18.9529,0.0168,67080.0,1
"2020-05-08",19.6274,15.9630,26.4914,7.0131,0.0103,66120.0,1
"2020-05-09",14.9288,9.6696,21.3782,15.3780,0.0134,86220.0,0
"2020-05-10",16.7878,9.5076,23.7340,19.9679,0.0152,86370.0,0
"2020-05-11",17.7326,10.4418,24.3574,18.4499,0.0149,83430.0,0
"2020-05-12",21.4504,18.3935,26.2576,5.5009,0.0080,85200.0,0
"2020-05-13",21.2234,18.4925,26.6092,5.4952,0.0082,82020.0,0
"2020-05-14",23.3168,16.7368,29.5307,16.5534,0.0148,75720.0,1
"2020-05-15",24.7560,20.3373,29.0476,5.4769,0.0082,81480.0,0
"2020-05-16",16.9979,15.8152,21.5205,0.3569,0.0021,77790.0,0
"2020-05-17",20.6262,16.7906,26.7571,13.8482,0.0130,82140.0,0
"2020-05-18",22.4756,14.9955,30.0818,23.8854,0.0166,86400.0,0
"2020-05-19",23.9934,19.5253,29.3152,8.6535,0.0100,85680.0,0
"2020-05-20",21.3797,18.7682,26.8699,3.6193,0.0065,85620.0,0
"2020-05-21",22.4628,19.1817,29.0176,9.4564,0.0106,84330.0,0
"2020-05-22",25.5747,19.9016,30.8093,7.3421,0.0093,84630.0,0
"2020-05-23",23.2687,17.0658,29.8792,22.8394,0.0179,71490.0,1
"2020-05-24",23.4450,17.7627,29.9303,16.1333,0.0140,81900.0,0
"2020-05-25",18.7921,17.7064,21.7055,0.7305,0.0029,85560.0,0
"2020-05-26",17.5647,14.9632,21.5982,2.9475,0.0058,86400.0,0
"2020-05-27",20.0746,13.6339,27.7501,21.8703,0.0159,86353.0,0
"2020-05-28",22.4654,17.4034,27.3728,9.8248,0.0107,86038.0,0
"2020-05-29",23.0061,16.9348,28.9914,13.9315,0.0127,86370.0,0
"2020-05-30",23.2655,17.8256,28.0572,11.0671,0.0113,86400.0,0
"2020-05-31",22.9307,16.9286,28.2139,12.5911,0.0121,86400.0,0
