date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-12-01",0.6313,-1.1531,4.2592,1.0867,0.0039,71813.0,0
"2019-12-02",-0.6093,-6.4378,8.5121,21.0792,0.0156,86400.0,0
"2019-12-03",4.9034,-0.5788,15.0064,28.4505,0.0188,80840.0,0
"2019-12-04",6.1593,-0.7637,14.1728,20.2001,0.0153,86400.0,0
"2019-12-05",9.9070,4.3388,17.0727,10.8304,0.0112,86400.0,0
"2019-12-06",3.5931,-1.9405,12.4005,16.5591,0.0138,86400.0,0
"2019-12-07",3.1357,-1.8666,13.2481,27.2160,0.0177,86400.0,0
"2019-12-08",7.1988,4.4881,10.3128,2.8869,0.0058,86400.0,0
"2019-12-09",1.4343,-6.1264,8.7712,23.5037,0.0165,86310.0,0
"2019-12-10",-4.4968,-8.0268,0.4067,6.7837,0.0089,86400.0,0
"2019-12-11",1.2794,-4.0949,10.2526,19.1303,0.0149,86400.0,0
"2019-12-12",6.8732,4.4713,11.1960,3.4544,0.0063,86400.0,0
"2019-12-13",5.5793,-1.0379,12.7989,15.0294,0.0132,86400.0,0
"2019-12-14",0.6011,-2.9034,7.1515,6.2627,0.0085,86400.0,0
"2019-12-15",-5.4186,-6.2917,-2.8594,0.4518,0.0023,86400.0,0
"2019-12-16",-5.6209,-6.6421,-3.8697,0.5739,0.0026,86400.0,0
"2019-12-17",-4.3699,-7.4793,-0.9285,4.7910,0.0112,38460.0,1
"2019-12-18",-2.5237,-8.0595,5.0017,12.6734,0.0123,83748.0,0
"2019-12-19",4.7656,0.9062,9.9352,5.5665,0.0080,86400.0,0
"2019-12-20",5.7027,3.0132,9.5309,3.6179,0.0065,86400.0,0
"2019-12-21",2.5089,-2.8020,8.1587,10.2213,0.0109,86400.0,0
"2019-12-22",4.8962,0.3686,14.0000,18.8166,0.0148,86400.0,0
"2019-12-23",7.0312,2.0633,15.6538,21.1628,0.0157,86400.0,0
"2019-12-24",10.5574,6.3398,18.1919,11.2750,0.0114,86400.0,0
"2019-12-25",12.8849,9.5575,18.0483,5.1120,0.0081,77968.0,0
"2019-12-26",2.7953,-1.1179,15.0443,30.9696,0.0189,86400.0,0
"2019-12-27",-0.8704,-5.5637,4.5290,6.8481,0.0089,86400.0,0
"2019-12-28",8.7828,4.2042,13.0596,9.4599,0.0105,86400.0,0
"2019-12-29",2.9258,-1.4980,11.1952,15.8019,0.0135,86400.0,0
"2019-12-30",-0.0529,-1.8347,2.4455,0.7576,0.0030,86400.0,0
"2019-12-31",0.0671,-3.4384,5.6550,7.1720,0.0092,84052.0,0
