date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-01-01",-10.6692,-14.0377,-4.4745,8.7857,0.0107,77045.0,0
"2020-01-02",-1.8437,-4.5237,-0.3307,1.3926,0.0040,86400.0,0
"2020-01-03",-4.8747,-7.6095,-1.4026,2.1391,0.0050,86400.0,0
"2020-01-04",-6.5416,-7.6039,-4.2980,0.9847,0.0035,81300.0,0
"2020-01-05",-5.4267,-6.8845,-2.4852,1.4044,0.0040,86400.0,0
"2020-01-06",-5.3237,-8.9622,-0.9712,5.8423,0.0082,86400.0,0
"2020-01-07",-5.6991,-10.7518,-2.6293,4.5888,0.0073,86375.0,0
"2020-01-08",-15.8888,-18.3561,-10.7148,2.9832,0.0059,86400.0,0
"2020-01-09",-8.5248,-15.8169,-1.3561,20.6434,0.0155,86400.0,0
"2020-01-10",-4.7797,-8.1587,-0.9025,5.3886,0.0079,86400.0,0
"2020-01-11",-12.4566,-14.4685,-8.0375,1.9726,0.0048,86400.0,0
"2020-01-12",-11.7676,-14.9583,-7.8199,6.0670,0.0097,64860.0,1
"2020-01-13",-8.5998,-11.2769,-4.8959,4.8318,0.0075,86400.0,0
"2020-01-14",-4.3049,-5.1927,-2.4356,0.6835,0.0028,86400.0,0
"2020-01-15",-6.8184,-9.1883,-4.7148,1.6217,0.0043,86400.0,0
"2020-01-16",-15.1807,-20.2266,-6.5389,18.0739,0.0145,86351.0,0
"2020-01-17",-15.9407,-21.1402,-7.9293,17.8331,0.0144,86400.0,0
"2020-01-18",-6.1774,-7.9503,-4.2453,1.0852,0.0035,86400.0,0
"2020-01-19",-8.9320,-11.2239,-5.4000,2.0983,0.0049,86400.0,0
"2020-01-20",-9.2229,-10.3490,-6.6219,1.3387,0.0039,86400.0,0
"2020-01-21",-10.7089,-14.6086,-4.3939,10.6290,0.0111,86400.0,0
"2020-01-22",-5.6387,-9.0899,-0.8405,8.2941,0.0098,86400.0,0
"2020-01-23",-2.0915,-2.7652,-1.1030,0.2718,0.0018,86400.0,0
"2020-01-24",-1.8980,-2.6476,-0.5081,0.4544,0.0023,86400.0,0
"2020-01-25",-1.4634,-2.1995,-0.6048,0.1116,0.0011,86400.0,0
"2020-01-26",-2.5842,-3.2273,-1.7511,0.0973,0.0011,86400.0,0
"2020-01-27",-3.6681,-4.3566,-2.4865,0.1518,0.0013,86400.0,0
"2020-01-28",-7.6780,-9.8322,-4.2684,2.1142,0.0049,86400.0,0
"2020-01-29",-8.3211,-10.1618,-6.4129,1.1115,0.0036,86400.0,0
"2020-01-30",-7.2389,-8.1655,-6.2129,0.2152,0.0016,86400.0,0
"2020-01-31",-6.2310,-8.4812,-2.0936,5.0415,0.0076,86399.0,0
