date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-02-01",24.3383,21.5472,27.5868,2.8469,0.0057,86400.0,0
"2019-02-02",24.1166,21.1176,27.3714,1.9246,0.0047,86400.0,0
"2019-02-03",24.2572,21.9243,26.9189,2.0353,0.0049,86353.0,0
"2019-02-04",24.1293,21.6980,27.2331,2.2432,0.0051,86400.0,0
"2019-02-05",24.4385,22.6009,27.2650,1.7199,0.0045,86400.0,0
"2019-02-06",24.6790,22.1419,27.5004,1.8367,0.0046,86400.0,0
"2019-02-07",24.3274,21.8530,26.9603,2.0381,0.0049,83188.0,0
"2019-02-08",24.8798,22.4976,27.7747,1.8187,0.0046,86400.0,0
"2019-02-09",25.0742,22.8333,28.6334,2.1681,0.0050,86400.0,0
"2019-02-10",25.2414,23.0956,28.9290,2.4358,0.0053,86353.0,0
"2019-02-11",24.8369,23.1561,27.8495,1.3762,0.0040,86400.0,0
"2019-02-12",24.6638,22.1330,27.6593,2.0055,0.0048,86399.0,0
"2019-02-13",24.6574,22.9797,27.2845,1.7889,0.0046,86246.0,0
"2019-02-14",24.7016,22.6937,27.5296,2.1662,0.0050,86400.0,0
"2019-02-15",24.8425,23.1702,27.5905,1.7117,0.0045,86353.0,0
"2019-02-16",25.0092,23.1929,27.6755,2.0313,0.0048,86400.0,0
"2019-02-17",25.2311,23.6288,28.0733,1.6344,0.0043,86400.0,0
"2019-02-18",24.5054,23.4738,27.0459,0.6237,0.0033,58892.0,1
"2019-02-19",24.7413,22.1791,27.7104,2.6505,0.0059,77363.0,0
"2019-02-20",24.8429,22.9960,27.5468,1.7122,0.0045,83323.0,0
"2019-02-21",24.8108,22.3611,27.9904,2.8285,0.0058,84360.0,0
"2019-02-22",24.8787,21.5380,27.6543,2.4806,0.0054,86400.0,0
"2019-02-23",24.9858,22.8026,27.9858,2.1129,0.0049,86400.0,0
"2019-02-24",24.8252,22.5925,27.6406,2.2297,0.0051,86400.0,0
"2019-02-25",24.8364,22.3362,28.1172,2.5625,0.0054,86400.0,0
"2019-02-26",24.9722,22.6403,28.1041,2.4215,0.0053,86400.0,0
"2019-02-27",24.8651,23.0010,28.2500,2.2154,0.0051,86400.0,0
"2019-02-28",25.0675,23.1520,27.3163,1.4444,0.0041,86400.0,0
