date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-01-01",25.1594,22.6028,29.6410,4.3556,0.0071,86400.0,0
"2021-01-02",24.2059,22.2134,27.2450,1.9884,0.0048,86400.0,0
"2021-01-03",24.7063,22.3766,27.6753,2.6754,0.0056,86400.0,0
"2021-01-04",24.4840,22.6527,28.4720,2.2549,0.0057,70264.0,0
"2021-01-05",24.0405,22.2693,27.3397,0.9526,0.0034,80536.0,0
"2021-01-06",24.4052,22.3004,27.3583,1.8259,0.0046,86400.0,0
"2021-01-07",24.6580,23.0187,26.9893,1.2934,0.0039,86400.0,0
"2021-01-08",24.5393,22.2910,27.0086,1.8573,0.0046,86355.0,0
"2021-01-09",24.7914,23.2419,27.4875,1.4777,0.0041,86400.0,0
"2021-01-10",25.1232,23.6490,27.6430,1.3685,0.0040,86400.0,0
"2021-01-11",25.2161,23.4964,27.9425,1.5726,0.0043,86400.0,0
"2021-01-12",24.7985,22.2974,28.1672,2.9257,0.0058,85775.0,0
"2021-01-13",24.9372,21.7886,27.4885,1.8402,0.0046,86400.0,0
"2021-01-14",23.9349,21.9344,25.8068,0.6574,0.0028,86400.0,0
"2021-01-15",24.7465,22.6044,27.7142,1.9150,0.0047,86209.0,0
"2021-01-16",24.9913,23.5593,27.1114,1.0253,0.0034,86356.0,0
"2021-01-17",24.8594,22.9702,27.4258,1.8653,0.0046,86400.0,0
"2021-01-18",24.8307,21.8453,27.5630,1.7042,0.0047,77699.0,0
"2021-01-19",24.9943,22.6755,27.7546,2.2844,0.0051,86400.0,0
"2021-01-20",25.1657,23.4210,27.3367,1.2458,0.0038,86400.0,0
"2021-01-21",24.7924,22.2437,27.4906,1.3857,0.0040,86391.0,0
"2021-01-22",24.6127,22.5684,27.1949,1.9397,0.0047,86400.0,0
"2021-01-23",24.8093,23.0312,27.3290,1.6196,0.0043,86400.0,0
"2021-01-24",24.8717,21.9286,27.2967,1.4861,0.0041,86400.0,0
"2021-01-25",24.8081,22.3224,27.7920,1.6140,0.0043,86400.0,0
"2021-01-26",24.4567,21.8882,27.2288,1.8012,0.0046,86400.0,0
"2021-01-27",24.1168,21.5903,27.3958,2.5563,0.0054,86140.0,0
"2021-01-28",24.7913,21.2471,27.0751,1.1254,0.0036,86400.0,0
"2021-01-29",24.2218,21.4704,26.8305,1.5693,0.0043,86400.0,0
"2021-01-30",24.6082,21.1294,27.8534,2.5041,0.0054,86400.0,0
"2021-01-31",24.4133,21.6663,27.7449,2.4169,0.0053,86400.0,0
