date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-01-01",10.9976,7.8592,16.1820,2.6023,0.0055,86398.0,0
"2020-01-02",12.6019,7.8073,17.3884,3.3934,0.0063,86389.0,0
"2020-01-03",12.2892,9.5116,16.2640,2.7924,0.0057,86400.0,0
"2020-01-04",13.0867,10.9471,16.3763,1.4258,0.0041,86400.0,0
"2020-01-05",11.6533,9.7555,14.9197,1.0082,0.0034,86400.0,0
"2020-01-06",11.2436,9.0717,15.0105,1.9879,0.0048,86400.0,0
"2020-01-07",10.3555,8.3679,14.0005,1.3085,0.0039,86400.0,0
"2020-01-08",9.8054,8.7813,11.2875,0.2761,0.0018,86400.0,0
"2020-01-09",10.1302,8.4185,11.9971,0.7665,0.0030,86400.0,0
"2020-01-10",11.6415,10.0538,13.5932,0.2085,0.0016,86400.0,0
"2020-01-11",12.5570,11.2429,13.8231,0.2246,0.0016,86400.0,0
"2020-01-12",13.4951,12.6506,14.0374,0.0626,0.0017,22452.0,1
"2020-01-13",12.9254,12.0472,14.8826,0.2138,0.0016,86398.0,0
"2020-01-14",11.6671,9.2030,14.1235,0.8763,0.0032,86400.0,0
"2020-01-15",11.5302,9.7269,13.2965,0.3693,0.0021,86400.0,0
"2020-01-16",12.1680,10.1370,15.1551,0.9845,0.0034,86400.0,0
"2020-01-17",13.2115,11.6440,15.7575,0.7859,0.0030,86400.0,0
"2020-01-18",12.5344,10.1506,15.8373,1.0270,0.0034,86400.0,0
"2020-01-19",11.5229,7.6131,15.8488,5.0706,0.0077,86400.0,0
"2020-01-20",10.8600,7.6544,14.6564,2.7877,0.0057,86400.0,0
"2020-01-21",10.4960,6.2008,16.3833,4.6571,0.0073,86400.0,0
"2020-01-22",10.6924,4.1566,17.4205,11.7506,0.0117,86398.0,0
"2020-01-23",14.2063,11.3371,18.8270,3.5152,0.0064,86166.0,0
"2020-01-24",13.4055,11.0160,18.5741,1.2355,0.0038,86400.0,0
"2020-01-25",11.8185,7.2279,15.1112,2.2395,0.0051,86400.0,0
"2020-01-26",11.7920,6.9580,16.6959,6.2306,0.0085,86400.0,0
"2020-01-27",11.4799,7.6105,15.8745,4.8381,0.0075,86400.0,0
"2020-01-28",12.7553,7.9499,17.8593,4.8273,0.0075,86244.0,0
"2020-01-29",10.9827,8.3868,16.3541,3.0940,0.0060,86322.0,0
"2020-01-30",12.1544,7.5338,16.7074,3.7117,0.0066,86400.0,0
"2020-01-31",11.2792,8.9957,16.7781,2.2419,0.0051,86400.0,0
