date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-03-01",2.6475,-2.8698,11.8585,9.3119,0.0104,86400.0,0
"2020-03-02",-2.1232,-5.4608,6.9338,14.5192,0.0130,86396.0,0
"2020-03-03",2.5684,-6.8555,13.2036,26.6856,0.0179,83220.0,0
"2020-03-04",5.6108,-3.8797,15.9383,36.6136,0.0206,86400.0,0
"2020-03-05",2.9041,-3.9756,12.8458,21.0521,0.0156,86400.0,0
"2020-03-06",6.4144,-2.8849,17.8643,40.0400,0.0215,86400.0,0
"2020-03-07",11.2957,1.4331,18.3559,23.9065,0.0166,86400.0,0
"2020-03-08",11.1397,1.9963,19.0309,13.9742,0.0127,86400.0,0
"2020-03-09",5.4641,0.3416,12.6658,16.7924,0.0139,86400.0,0
"2020-03-10",7.4951,1.2338,13.2936,12.8882,0.0122,86400.0,0
"2020-03-11",9.0151,1.6582,17.1092,19.9893,0.0152,86400.0,0
"2020-03-12",5.3977,-0.9886,14.6188,13.6877,0.0126,86400.0,0
"2020-03-13",-1.2400,-2.3822,0.5658,0.2616,0.0017,85800.0,0
"2020-03-14",-2.8383,-3.8989,-0.5256,1.3722,0.0058,41340.0,1
"2020-03-15",1.8682,-2.4270,9.0967,17.6488,0.0189,49260.0,1
"2020-03-16",4.2259,-1.7985,9.2426,6.4417,0.0088,82508.0,0
"2020-03-17",2.4751,-0.6192,10.2045,9.7807,0.0110,80310.0,0
"2020-03-18",6.5567,-2.0187,14.5124,18.8312,0.0148,86400.0,0
"2020-03-19",2.0992,-2.5405,10.9213,7.3026,0.0092,86400.0,0
"2020-03-20",-6.7420,-9.3602,-2.5378,3.9291,0.0073,73890.0,0
"2020-03-21",-3.0011,-12.0385,8.7298,41.6155,0.0219,86400.0,0
"2020-03-22",3.9091,-1.5708,11.0843,11.1120,0.0113,86370.0,0
"2020-03-23",5.0073,-2.5518,12.4070,18.7351,0.0147,86400.0,0
"2020-03-24",7.7338,1.0881,14.7198,17.7153,0.0143,86283.0,0
"2020-03-25",9.2567,1.0063,16.4387,18.8180,0.0148,86400.0,0
"2020-03-26",4.9042,-1.1419,14.6148,20.7482,0.0155,86400.0,0
"2020-03-27",2.9666,-1.1682,11.3394,6.5354,0.0087,86400.0,0
"2020-03-28",1.3597,-2.8872,8.0983,9.9557,0.0107,86160.0,0
"2020-03-29",4.0103,-2.7423,10.7570,13.3280,0.0124,86400.0,0
"2020-03-30",6.0661,-0.9479,13.3039,20.0474,0.0152,86400.0,0
"2020-03-31",7.7721,-1.4914,17.9046,30.5121,0.0188,86400.0,0
