date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-02-01",6.1496,-1.1588,14.4040,23.3712,0.0164,86400.0,0
"2021-02-02",8.6083,1.6418,17.3612,23.0068,0.0163,86400.0,0
"2021-02-03",11.0121,3.9434,21.5971,34.2599,0.0199,86400.0,0
"2021-02-04",14.6442,10.9533,19.8248,4.6696,0.0074,86400.0,0
"2021-02-05",7.5598,3.8130,13.6109,10.0913,0.0108,86400.0,0
"2021-02-06",7.2608,3.1754,11.5157,4.7475,0.0074,86400.0,0
"2021-02-07",5.4253,0.5480,12.9185,13.1894,0.0124,86400.0,0
"2021-02-08",9.1828,3.9922,17.1667,7.8584,0.0095,86400.0,0
"2021-02-09",-1.7707,-3.7959,4.0073,3.3672,0.0062,86400.0,0
"2021-02-10",-3.3067,-4.1698,-2.3092,0.2854,0.0018,86280.0,0
"2021-02-11",-4.6926,-5.9212,-2.9757,0.6418,0.0027,86400.0,0
"2021-02-12",-5.5699,-6.7562,-4.3673,0.3639,0.0021,86400.0,0
"2021-02-13",-6.5485,-9.1498,-1.3812,5.6047,0.0081,86400.0,0
"2021-02-14",-9.1860,-13.4864,-2.8770,8.4823,0.0099,86400.0,0
"2021-02-15",-14.9133,-17.8650,-12.1896,2.2319,0.0051,86400.0,0
"2021-02-16",-15.4617,-21.9448,-8.9424,15.2318,0.0133,86400.0,0
"2021-02-17",-7.8570,-10.0692,-3.8033,4.3177,0.0071,86400.0,0
"2021-02-18",-5.3286,-9.3196,-1.8233,3.4352,0.0063,86400.0,0
"2021-02-19",-5.0899,-13.5074,4.8210,28.8157,0.0183,86400.0,0
"2021-02-20",2.2678,-5.3233,14.0440,44.2811,0.0226,86400.0,0
"2021-02-21",11.0029,6.4485,18.2785,12.5012,0.0120,86400.0,0
"2021-02-22",10.3899,0.2897,21.5060,44.4834,0.0227,86325.0,0
"2021-02-23",15.3621,3.3766,26.8059,50.7539,0.0242,86400.0,0
"2021-02-24",16.9842,10.6213,25.4701,9.2277,0.0103,86400.0,0
"2021-02-25",8.9491,5.5329,17.6712,7.2750,0.0092,86400.0,0
"2021-02-26",8.0069,6.2656,13.5145,5.4776,0.0080,86400.0,0
"2021-02-27",11.5972,8.7551,16.6610,4.3466,0.0071,86400.0,0
"2021-02-28",15.5033,10.1882,18.8704,8.3418,0.0098,86400.0,0
