date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-09-01",28.2670,24.5360,33.3628,5.5869,0.0080,86400.0,0
"2020-09-02",27.8783,23.9806,32.9300,4.8843,0.0075,86400.0,0
"2020-09-03",27.7454,24.8598,33.1040,4.7863,0.0074,86400.0,0
"2020-09-04",28.6897,24.9761,34.0623,6.3788,0.0086,86400.0,0
"2020-09-05",30.8196,25.4292,40.3350,10.4059,0.0110,86400.0,0
"2020-09-06",33.7018,30.1369,39.9118,6.2358,0.0085,86400.0,0
"2020-09-07",34.0265,30.1862,38.5196,4.0534,0.0068,86400.0,0
"2020-09-08",32.2640,28.0714,37.7168,7.0151,0.0090,86400.0,0
"2020-09-09",27.4446,25.0052,32.1005,2.5510,0.0054,86400.0,0
"2020-09-10",26.0555,23.3475,28.6413,2.1535,0.0050,86400.0,0
"2020-09-11",23.1350,18.6704,26.8411,3.3035,0.0062,86400.0,0
"2020-09-12",23.0010,19.2899,28.6385,4.2960,0.0071,86400.0,0
"2020-09-13",25.5059,21.1872,28.8588,3.4331,0.0063,86400.0,0
"2020-09-14",26.8540,23.0592,32.9811,5.7060,0.0081,86400.0,0
"2020-09-15",27.1045,23.3530,32.5166,4.7224,0.0074,86400.0,0
"2020-09-16",26.0589,23.4843,29.9835,2.1215,0.0050,86400.0,0
"2020-09-17",25.8675,22.3872,29.9290,3.6871,0.0065,86400.0,0
"2020-09-18",24.3923,20.0872,28.2146,3.8794,0.0067,86400.0,0
"2020-09-19",21.8450,17.3316,27.0602,8.3642,0.0098,86396.0,0
"2020-09-20",23.6223,20.2829,29.2886,4.7588,0.0074,86400.0,0
"2020-09-21",25.8861,22.0553,31.8060,6.5499,0.0087,86400.0,0
"2020-09-22",26.9339,22.8033,31.9226,5.9142,0.0083,86400.0,0
"2020-09-23",25.6289,21.2692,31.1263,6.6920,0.0088,86400.0,0
"2020-09-24",25.0370,21.1622,30.6328,6.0576,0.0084,86400.0,0
"2020-09-25",23.8326,19.3394,28.8410,5.1987,0.0078,86400.0,0
"2020-09-26",23.4687,19.2472,29.1450,5.6192,0.0081,86400.0,0
"2020-09-27",24.7657,21.4781,30.0630,5.3038,0.0078,86400.0,0
"2020-09-28",26.8390,23.3724,31.6634,4.2635,0.0070,86400.0,0
"2020-09-29",29.9594,26.3667,35.7088,7.5609,0.0094,86400.0,0
"2020-09-30",29.3984,25.8190,34.9929,6.0986,0.0084,86400.0,0
