date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-07-01",27.7751,25.4330,30.4369,1.9947,0.0048,86400.0,0
"2019-07-02",27.4611,25.5781,30.2453,1.5878,0.0043,86387.0,0
"2019-07-03",27.3061,25.1947,29.9685,2.1840,0.0050,86400.0,0
"2019-07-04",27.5841,25.5049,29.9320,2.1380,0.0050,86400.0,0
"2019-07-05",27.9987,26.3892,30.4692,1.2100,0.0037,86400.0,0
"2019-07-06",27.8984,26.3505,30.5210,1.2037,0.0037,86400.0,0
"2019-07-07",27.4948,25.5775,29.9673,1.5028,0.0042,86400.0,0
"2019-07-08",27.1937,24.5082,30.2129,1.7910,0.0046,86400.0,0
"2019-07-09",27.4201,25.7233,29.2588,0.7701,0.0030,86400.0,0
"2019-07-10",28.0451,26.6371,30.2071,1.0826,0.0035,86400.0,0
"2019-07-11",27.8264,25.7712,30.7506,1.7849,0.0046,83820.0,0
"2019-07-12",27.3313,25.0834,30.7799,2.4511,0.0053,86400.0,0
"2019-07-13",27.5021,25.6181,29.9838,2.1383,0.0050,86400.0,0
"2019-07-14",27.7030,25.8831,30.1720,1.4405,0.0041,86400.0,0
"2019-07-15",28.1774,25.7846,31.6254,3.0390,0.0059,86400.0,0
"2019-07-16",28.1967,26.2640,30.9875,1.4963,0.0042,86400.0,0
"2019-07-17",27.4292,23.8655,29.8083,1.7121,0.0045,86400.0,0
"2019-07-18",27.8168,25.9057,30.4972,2.0859,0.0049,86400.0,0
"2019-07-19",27.9532,26.3455,30.9178,1.3566,0.0040,86352.0,0
"2019-07-20",27.5891,26.3814,30.2034,0.9890,0.0034,86400.0,0
"2019-07-21",27.0902,24.9882,30.2357,1.5411,0.0042,86400.0,0
"2019-07-22",27.3142,25.5852,30.0739,1.9811,0.0048,86400.0,0
"2019-07-23",28.0256,26.3849,30.2333,1.5215,0.0042,86400.0,0
"2019-07-24",28.2056,26.2801,31.3837,1.9590,0.0048,84805.0,0
"2019-07-25",27.9549,25.5492,31.0623,2.1700,0.0050,86400.0,0
"2019-07-26",28.4613,26.6530,30.8001,1.6946,0.0044,86400.0,0
"2019-07-27",29.0817,27.1907,31.7433,1.5486,0.0042,86400.0,0
"2019-07-28",28.6056,25.7924,31.1077,1.4228,0.0041,86400.0,0
"2019-07-29",28.1524,25.5755,30.6259,1.6848,0.0044,86224.0,0
"2019-07-30",26.5461,24.7336,27.9065,0.6304,0.0027,86034.0,0
"2019-07-31",27.5576,26.2942,30.6596,1.0974,0.0036,86400.0,0
