date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-06-01",20.6484,15.7951,25.0978,6.0924,0.0084,86400.0,0
"2019-06-02",20.5487,16.1362,24.2676,5.6780,0.0081,86400.0,0
"2019-06-03",16.7904,13.5206,20.6499,3.4711,0.0063,86400.0,0
"2019-06-04",16.3994,12.0741,21.6272,10.0645,0.0108,86400.0,0
"2019-06-05",20.3797,18.3383,22.2346,0.8237,0.0031,86400.0,0
"2019-06-06",23.5531,20.5950,27.0877,3.7580,0.0066,86400.0,0
"2019-06-07",21.3148,18.0285,25.6992,4.0114,0.0068,86400.0,0
"2019-06-08",20.4921,16.7663,23.4398,3.5652,0.0064,86400.0,0
"2019-06-09",18.2345,14.6720,22.3353,2.3540,0.0052,86400.0,0
"2019-06-10",16.4861,14.6848,19.8686,2.0906,0.0049,86400.0,0
"2019-06-11",18.1429,13.5079,21.7508,6.1155,0.0084,86400.0,0
"2019-06-12",18.0814,13.7779,21.1767,2.8771,0.0058,86400.0,0
"2019-06-13",16.3451,13.0084,22.1635,8.9926,0.0102,86400.0,0
"2019-06-14",16.5570,12.8076,21.2474,7.8560,0.0095,86400.0,0
"2019-06-15",20.4248,16.3886,24.3172,3.7168,0.0066,86394.0,0
"2019-06-16",23.5306,19.8423,29.2911,7.5877,0.0094,86394.0,0
"2019-06-17",25.2604,21.2218,27.8025,2.7636,0.0057,86395.0,0
"2019-06-18",23.5518,19.6638,25.8530,1.3988,0.0040,86370.0,0
"2019-06-19",23.0177,19.8439,26.3644,2.7882,0.0057,86400.0,0
"2019-06-20",24.4915,21.2815,28.0928,2.8301,0.0057,86394.0,0
"2019-06-21",21.9618,18.8675,25.0835,2.7794,0.0057,86400.0,0
"2019-06-22",19.8926,15.9524,23.7061,5.9627,0.0083,86400.0,0
"2019-06-23",21.0150,15.9433,25.0407,6.0471,0.0084,86400.0,0
"2019-06-24",23.1733,19.9571,27.7920,2.7182,0.0056,86400.0,0
"2019-06-25",23.6168,20.6070,27.2121,3.7832,0.0066,86399.0,0
"2019-06-26",24.3811,20.8505,28.7726,6.5705,0.0087,86400.0,0
"2019-06-27",26.1074,21.8014,29.5680,2.9918,0.0059,86400.0,0
"2019-06-28",24.1622,18.7684,29.1716,5.4420,0.0079,86400.0,0
"2019-06-29",26.2376,21.5153,30.5039,5.3266,0.0079,86400.0,0
"2019-06-30",25.0451,20.1297,28.5885,6.0900,0.0084,86400.0,0
