date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-12-01",0.7988,-0.7851,4.0067,2.1108,0.0049,86400.0,0
"2021-12-02",4.2686,-0.3417,9.9590,12.6882,0.0121,86400.0,0
"2021-12-03",2.0275,-1.5169,9.0166,5.8624,0.0082,86400.0,0
"2021-12-04",-1.3588,-3.6054,2.1911,3.8795,0.0067,86400.0,0
"2021-12-05",1.2268,-0.4719,3.6757,1.0586,0.0035,86400.0,0
"2021-12-06",6.1119,0.8816,12.8149,18.0979,0.0145,86400.0,0
"2021-12-07",1.6751,-1.2766,11.9763,10.3413,0.0109,86400.0,0
"2021-12-08",-2.2049,-3.3424,-0.6579,0.5113,0.0024,86285.0,0
"2021-12-09",-3.4418,-5.5550,-1.1425,1.7585,0.0045,86400.0,0
"2021-12-10",-1.4145,-4.3727,3.3363,7.4116,0.0093,86400.0,0
"2021-12-11",4.9397,1.1062,13.4336,15.3137,0.0133,86400.0,0
"2021-12-12",5.2953,1.3190,15.1603,18.7931,0.0147,86400.0,0
"2021-12-13",3.7098,1.0049,8.7018,7.1043,0.0091,85050.0,0
"2021-12-14",5.1629,2.9528,7.3200,1.6236,0.0043,86305.0,0
"2021-12-15",1.9121,-1.3333,5.0803,3.5130,0.0064,86400.0,0
"2021-12-16",8.9913,2.6564,13.5836,8.9424,0.0102,86400.0,0
"2021-12-17",9.7669,6.2076,11.9505,2.8501,0.0057,86400.0,0
"2021-12-18",1.2962,-1.2340,6.2640,3.5175,0.0064,86400.0,0
"2021-12-19",-1.6616,-6.1286,0.6042,4.2455,0.0070,86396.0,0
"2021-12-20",-7.1065,-10.5811,-2.5734,6.5476,0.0087,86400.0,0
"2021-12-21",-1.6631,-4.5262,1.7278,4.7374,0.0074,86400.0,0
"2021-12-22",0.4998,-1.5286,3.1361,1.1659,0.0037,86400.0,0
"2021-12-23",-4.4326,-7.0486,-1.4995,2.5802,0.0055,86400.0,0
"2021-12-24",-6.5944,-8.0618,-4.7327,1.1510,0.0036,86400.0,0
"2021-12-25",-2.2930,-5.1418,0.8627,5.3091,0.0078,86330.0,0
"2021-12-26",0.3192,-0.7278,0.9018,0.1142,0.0011,86400.0,0
"2021-12-27",-2.9262,-4.1821,-0.3667,0.8332,0.0031,86400.0,0
"2021-12-28",-0.2201,-3.0032,3.2147,4.7520,0.0076,83336.0,0
"2021-12-29",0.8766,-0.3997,2.3755,0.8728,0.0032,86400.0,0
"2021-12-30",2.2502,0.4922,4.2829,1.7198,0.0045,86400.0,0
"2021-12-31",4.2569,2.7743,7.0678,1.1258,0.0036,86400.0,0
