date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2016-12-01",,,,-0.0000,,0.0,1
"2016-12-02",,,,-0.0000,,0.0,1
"2016-12-03",,,,-0.0000,,0.0,1
"2016-12-04",,,,-0.0000,,0.0,1
"2016-12-05",,,,-0.0000,,0.0,1
"2016-12-06",,,,-0.0000,,0.0,1
"2016-12-07",,,,-0.0000,,0.0,1
"2016-12-08",0.1801,-1.0878,1.4726,0.5136,0.0042,29682.0,1
"2016-12-09",-3.1609,-5.4648,-0.7858,0.9144,0.0033,86380.0,0
"2016-12-10",-7.6948,-10.6218,-5.2666,2.6130,0.0055,86400.0,0
"2016-12-11",-6.3975,-9.5696,-2.2584,5.0985,0.0077,86400.0,0
"2016-12-12",-1.4810,-5.2492,2.0874,6.9626,0.0090,86397.0,0
"2016-12-13",-0.0882,-2.1203,1.6133,0.8633,0.0032,85497.0,0
"2016-12-14",-1.7527,-5.3867,0.2271,1.3768,0.0040,86230.0,0
"2016-12-15",-7.5569,-11.5607,-4.1283,6.1271,0.0084,86396.0,0
"2016-12-16",-15.0261,-20.1502,-10.4403,12.7558,0.0122,86396.0,0
"2016-12-17",-7.8013,-11.8355,-2.6810,6.3619,0.0086,86400.0,0
"2016-12-18",2.6309,-2.9139,8.7806,13.4529,0.0125,86400.0,0
"2016-12-19",-7.9086,-11.8486,-1.2140,8.8131,0.0102,84621.0,0
"2016-12-20",-8.8460,-12.7396,-3.9236,8.7028,0.0100,86400.0,0
"2016-12-21",-3.2004,-6.1180,1.6215,6.4860,0.0087,86398.0,0
"2016-12-22",-1.5118,-3.4724,1.0487,1.2780,0.0038,86400.0,0
"2016-12-23",0.3720,-2.2645,3.7231,3.2898,0.0062,86400.0,0
"2016-12-24",1.2199,0.0169,3.0062,0.4512,0.0023,86400.0,0
"2016-12-25",1.0271,-3.4647,3.6084,1.8251,0.0046,86400.0,0
"2016-12-26",-5.0422,-9.5214,-0.9685,7.6266,0.0094,86400.0,0
"2016-12-27",5.4268,-1.2896,9.3938,7.9519,0.0096,86400.0,0
"2016-12-28",-0.4570,-1.4018,0.3226,0.1814,0.0014,86400.0,0
"2016-12-29",-2.3702,-4.3152,-0.3954,1.0944,0.0036,86400.0,0
"2016-12-30",-1.8683,-3.7323,-0.7049,0.3661,0.0021,86400.0,0
"2016-12-31",-4.3853,-7.2620,0.5809,4.8288,0.0075,86325.0,0
