date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-01-01",7.9571,0.6417,14.2669,13.7294,0.0126,86400.0,0
"2021-01-02",7.8503,1.5561,15.1253,18.6705,0.0147,86400.0,0
"2021-01-03",8.7156,0.9723,17.2224,20.6159,0.0154,86400.0,0
"2021-01-04",10.5757,3.4041,20.5285,26.7273,0.0176,86400.0,0
"2021-01-05",12.5159,5.9202,19.6552,16.7011,0.0139,86353.0,0
"2021-01-06",11.0245,3.2387,20.3814,22.4446,0.0161,86352.0,0
"2021-01-07",12.2456,4.6745,20.4474,20.9110,0.0156,86354.0,0
"2021-01-08",13.2233,6.3658,21.5919,22.8299,0.0163,86400.0,0
"2021-01-09",11.2886,3.9200,19.3528,14.9245,0.0131,86400.0,0
"2021-01-10",9.0518,3.1880,15.7112,12.3161,0.0119,86400.0,0
"2021-01-11",9.5739,3.8378,13.8858,5.5883,0.0080,86400.0,0
"2021-01-12",9.5826,2.0880,17.0787,12.9508,0.0122,86400.0,0
"2021-01-13",9.0168,0.3752,18.8413,27.1016,0.0177,86400.0,0
"2021-01-14",12.3785,4.9495,20.7837,19.9203,0.0152,86400.0,0
"2021-01-15",13.1246,5.5829,21.0014,17.7023,0.0143,86245.0,0
"2021-01-16",15.0585,7.4610,24.3951,26.0181,0.0174,86400.0,0
"2021-01-17",15.8808,7.0061,24.3599,18.7660,0.0147,86400.0,0
"2021-01-18",15.1606,6.3513,23.9496,26.4450,0.0175,86400.0,0
"2021-01-19",15.6916,9.7126,22.3181,10.5656,0.0111,86400.0,0
"2021-01-20",14.7204,9.7196,19.6978,7.6628,0.0094,86400.0,0
"2021-01-21",12.1844,9.0621,16.6925,3.4746,0.0063,86400.0,0
"2021-01-22",10.2007,4.7697,17.4095,11.5991,0.0116,86400.0,0
"2021-01-23",11.1996,5.0102,16.8319,10.6048,0.0111,86400.0,0
"2021-01-24",8.3583,2.8294,15.2720,8.1361,0.0097,86400.0,0
"2021-01-25",5.1605,1.3780,10.7302,5.6275,0.0081,86400.0,0
"2021-01-26",2.3357,-0.0272,5.9833,3.1037,0.0060,86400.0,0
"2021-01-27",4.0917,-1.6132,14.8447,21.2618,0.0157,86400.0,0
"2021-01-28",10.9088,6.3838,21.0687,17.5049,0.0142,86400.0,0
"2021-01-29",15.3094,9.4543,20.9569,6.2226,0.0085,86400.0,0
"2021-01-30",8.5118,3.1047,16.2020,11.4808,0.0115,86400.0,0
"2021-01-31",9.9890,3.0833,22.4127,32.7422,0.0195,86400.0,0
