date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-11-01",0.7862,-1.1067,3.2560,0.9975,0.0034,86400.0,0
"2019-11-02",0.1908,-1.9182,5.1417,4.1288,0.0069,86400.0,0
"2019-11-03",0.7591,-1.0540,3.9940,1.3505,0.0040,86400.0,0
"2019-11-04",-2.2649,-6.5361,0.4077,4.0147,0.0068,86396.0,0
"2019-11-05",-7.4692,-11.5235,-2.6615,7.1602,0.0091,86400.0,0
"2019-11-06",-8.0827,-13.4774,-3.4110,9.1054,0.0103,86400.0,0
"2019-11-07",-11.0322,-15.4611,-4.0700,14.7369,0.0131,86400.0,0
"2019-11-08",-4.0548,-8.9451,4.3125,19.0904,0.0149,86400.0,0
"2019-11-09",1.1329,-1.7602,4.3134,2.4987,0.0054,86400.0,0
"2019-11-10",-8.2710,-11.8305,0.0402,11.7945,0.0117,86400.0,0
"2019-11-11",-16.2194,-19.2786,-11.7993,3.1569,0.0060,86400.0,0
"2019-11-12",-14.3776,-21.2545,-6.6811,24.1448,0.0174,80181.0,0
"2019-11-13",-5.2001,-9.8697,-2.2855,2.6666,0.0056,86400.0,0
"2019-11-14",-4.9988,-14.3556,5.9151,50.2215,0.0241,86400.0,0
"2019-11-15",-0.1713,-3.2705,2.9936,3.7651,0.0108,32490.0,1
"2019-11-16",4.1488,-0.1169,6.8897,3.1985,0.0105,28950.0,1
"2019-11-17",0.5973,-0.9336,4.2505,1.8337,0.0046,86040.0,0
"2019-11-18",2.9077,-0.1164,6.6770,4.1175,0.0069,86370.0,0
"2019-11-19",2.6033,-0.6064,5.4509,0.9147,0.0033,86395.0,0
"2019-11-20",-0.7441,-2.3696,0.0242,0.1707,0.0014,86400.0,0
"2019-11-21",-7.2999,-11.9435,-0.9544,9.3542,0.0107,81355.0,0
"2019-11-22",-3.6912,-8.5478,4.6497,20.1747,0.0153,85920.0,0
"2019-11-23",1.3277,-2.2478,6.7937,7.0258,0.0090,86400.0,0
"2019-11-24",3.8792,0.2233,9.8840,8.0554,0.0097,86400.0,0
"2019-11-25",1.7720,-0.9420,7.0218,6.7613,0.0107,59010.0,1
"2019-11-26",-2.0149,-3.7571,-0.6047,0.4511,0.0023,83498.0,0
"2019-11-27",-4.8206,-6.5373,-3.5542,1.0500,0.0035,85018.0,0
"2019-11-28",-7.2237,-8.2636,-6.1300,0.2760,0.0018,86282.0,0
"2019-11-29",-5.8483,-6.3513,-4.9095,0.1336,0.0016,52350.0,1
"2019-11-30",-3.5291,-4.5677,-3.0997,0.1873,0.0022,37170.0,1
