date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-10-01",5.2164,1.8342,8.7570,2.2289,0.0051,86400.0,0
"2020-10-02",1.6551,0.5110,4.5633,0.7243,0.0029,86400.0,0
"2020-10-03",2.3917,1.0068,5.2179,1.1442,0.0036,86400.0,0
"2020-10-04",2.1722,-0.4288,6.9639,6.0851,0.0084,86400.0,0
"2020-10-05",7.7005,2.5523,15.7390,23.2277,0.0164,86400.0,0
"2020-10-06",12.0881,7.4043,18.4577,6.7776,0.0089,86400.0,0
"2020-10-07",10.4211,7.3022,12.7281,2.4553,0.0053,86400.0,0
"2020-10-08",8.6060,3.5111,13.7823,9.6378,0.0106,86400.0,0
"2020-10-09",13.9650,8.4246,21.7364,21.9008,0.0159,86400.0,0
"2020-10-10",11.1464,6.1177,20.1100,18.3013,0.0146,86400.0,0
"2020-10-11",6.6181,1.5621,14.2996,19.8664,0.0152,86400.0,0
"2020-10-12",11.1878,6.2561,13.5796,3.4107,0.0066,78288.0,0
"2020-10-13",8.8097,5.7872,12.2370,3.4258,0.0063,86400.0,0
"2020-10-14",6.5231,3.6634,10.4918,3.2325,0.0061,86400.0,0
"2020-10-15",2.3693,-0.9907,8.8570,7.2315,0.0091,86400.0,0
"2020-10-16",0.5315,-1.7515,3.5455,1.5911,0.0043,86400.0,0
"2020-10-17",-0.3931,-2.7246,2.4758,2.2008,0.0050,86400.0,0
"2020-10-18",-0.0324,-2.3919,2.7944,1.6808,0.0044,86400.0,0
"2020-10-19",-2.2509,-3.3898,-0.3408,0.8259,0.0031,86400.0,0
"2020-10-20",-1.8257,-4.6322,1.7336,2.6743,0.0056,86400.0,0
"2020-10-21",0.0038,-1.0091,0.8448,0.1460,0.0013,86400.0,0
"2020-10-22",-0.5670,-1.4264,0.2646,0.1708,0.0014,86400.0,0
"2020-10-23",-0.3811,-1.6163,0.1300,0.1522,0.0013,86400.0,0
"2020-10-24",-3.3919,-5.2637,-1.5844,1.1654,0.0037,86400.0,0
"2020-10-25",-3.7216,-5.3613,-1.1571,1.2852,0.0039,86400.0,0
"2020-10-26",-4.5533,-5.4505,-3.2961,0.3139,0.0019,86400.0,0
"2020-10-27",-5.8228,-9.6226,-1.2901,6.2415,0.0085,85994.0,0
"2020-10-28",-1.2851,-2.7128,1.6127,1.9971,0.0055,65626.0,1
"2020-10-29",-1.9482,-3.7066,1.0386,2.5181,0.0054,86400.0,0
"2020-10-30",-2.4071,-5.0749,2.5499,6.2137,0.0085,86400.0,0
"2020-10-31",1.1135,-3.1468,7.5526,16.4364,0.0138,86400.0,0
