date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2015-04-01",,,,-0.0000,,0.0,1
"2015-04-02",,,,-0.0000,,0.0,1
"2015-04-03",,,,-0.0000,,0.0,1
"2015-04-04",,,,-0.0000,,0.0,1
"2015-04-05",,,,-0.0000,,0.0,1
"2015-04-06",,,,-0.0000,,0.0,1
"2015-04-07",,,,-0.0000,,0.0,1
"2015-04-08",,,,-0.0000,,0.0,1
"2015-04-09",,,,-0.0000,,0.0,1
"2015-04-10",,,,-0.0000,,0.0,1
"2015-04-11",,,,-0.0000,,0.0,1
"2015-04-12",,,,-0.0000,,0.0,1
"2015-04-13",,,,-0.0000,,0.0,1
"2015-04-14",,,,-0.0000,,0.0,1
"2015-04-15",,,,-0.0000,,0.0,1
"2015-04-16",,,,-0.0000,,0.0,1
"2015-04-17",,,,-0.0000,,0.0,1
"2015-04-18",,,,-0.0000,,0.0,1
"2015-04-19",,,,-0.0000,,0.0,1
"2015-04-20",,,,-0.0000,,0.0,1
"2015-04-21",,,,-0.0000,,0.0,1
"2015-04-22",,,,-0.0000,,0.0,1
"2015-04-23",15.4623,14.4928,17.8767,0.7005,0.0055,23375.0,1
"2015-04-24",16.3994,11.3620,22.8850,13.5029,0.0126,85406.0,1
"2015-04-25",21.0306,18.0613,25.5293,5.8430,0.0082,86400.0,1
"2015-04-26",21.7188,16.4676,28.3916,14.9422,0.0132,86243.0,1
"2015-04-27",16.0880,10.5785,25.3749,13.0412,0.0123,86310.0,1
"2015-04-28",15.4215,11.5240,22.4148,6.2309,0.0085,86308.0,1
"2015-04-29",14.3273,11.1361,19.5605,7.9684,0.0096,86400.0,1
"2015-04-30",17.7941,12.0285,23.3050,11.7925,0.0117,86400.0,1
