date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2022-02-01",24.1495,22.1999,27.0747,1.5152,0.0042,86044.0,0
"2022-02-02",24.7595,22.8261,27.8760,1.4246,0.0041,86365.0,0
"2022-02-03",24.4016,21.2595,27.8094,1.9553,0.0048,86377.0,0
"2022-02-04",23.4250,19.5703,27.3531,1.4924,0.0042,86392.0,0
"2022-02-05",23.3341,21.0274,27.5382,1.6352,0.0044,86400.0,0
"2022-02-06",23.3330,21.6301,26.5533,1.9442,0.0047,86400.0,0
"2022-02-07",23.9864,21.6580,26.8235,2.1097,0.0050,85854.0,0
"2022-02-08",24.0120,21.5654,27.2112,2.2753,0.0051,86308.0,0
"2022-02-09",24.1118,21.9680,27.1520,2.3515,0.0052,86387.0,0
"2022-02-10",24.2984,22.6252,27.4937,1.6879,0.0044,85985.0,0
"2022-02-11",24.2427,22.1793,27.1489,1.6043,0.0043,86361.0,0
"2022-02-12",23.9632,21.6823,27.3097,1.9380,0.0047,86246.0,0
"2022-02-13",24.3867,22.3639,27.4830,1.7813,0.0046,85500.0,0
"2022-02-14",24.5330,22.6605,27.4676,1.6348,0.0044,86390.0,0
"2022-02-15",24.5508,22.0995,27.9510,2.5010,0.0054,86121.0,0
"2022-02-16",25.1295,22.7056,28.5564,1.9346,0.0047,86382.0,0
"2022-02-17",24.5339,22.4537,27.6206,1.6773,0.0044,86400.0,0
"2022-02-18",23.9454,20.8124,27.7173,2.2382,0.0051,86400.0,0
"2022-02-19",23.8298,21.3636,27.3211,1.4036,0.0040,86396.0,0
"2022-02-20",23.4880,20.4852,27.0911,1.8586,0.0046,86315.0,0
"2022-02-21",23.8143,21.7565,27.3807,1.7753,0.0045,86390.0,0
"2022-02-22",23.9242,21.2603,27.8921,2.1771,0.0050,86386.0,0
"2022-02-23",23.4277,21.7311,27.4637,1.5709,0.0043,86278.0,0
"2022-02-24",23.5971,20.9837,27.5808,2.2649,0.0051,86400.0,0
"2022-02-25",23.4065,20.8724,26.8909,2.6567,0.0055,86400.0,0
"2022-02-26",23.8406,20.9260,27.5472,2.8654,0.0058,86400.0,0
"2022-02-27",24.0631,20.8898,27.5931,2.2209,0.0051,86400.0,0
"2022-02-28",24.7872,23.4167,27.5808,1.2604,0.0038,86392.0,0
