date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-05-01",20.4511,11.8823,27.3059,16.0379,0.0136,86400.0,0
"2021-05-02",13.3510,6.5397,20.8968,9.8445,0.0107,86400.0,0
"2021-05-03",9.6986,5.0829,15.0057,5.8697,0.0082,86400.0,0
"2021-05-04",10.1873,1.2949,18.2900,23.5307,0.0165,86400.0,0
"2021-05-05",13.0709,3.4180,21.0343,15.8506,0.0135,86400.0,0
"2021-05-06",15.3286,2.9979,27.2268,51.3288,0.0244,86400.0,0
"2021-05-07",20.3787,12.0567,26.7368,15.6890,0.0135,86370.0,0
"2021-05-08",9.9180,5.0313,21.4043,9.3374,0.0104,86400.0,0
"2021-05-09",7.9758,-2.3135,14.9202,14.9690,0.0132,86400.0,0
"2021-05-10",8.4932,3.3831,13.9345,5.6940,0.0081,86400.0,0
"2021-05-11",8.4508,-0.7937,15.8304,14.6680,0.0130,86400.0,0
"2021-05-12",11.1084,0.2116,22.2181,37.4257,0.0208,86400.0,0
"2021-05-13",16.4770,5.3385,26.1623,37.3514,0.0208,86400.0,0
"2021-05-14",21.0310,11.7272,27.0890,14.1221,0.0128,86400.0,0
"2021-05-15",18.1911,8.5722,26.2143,21.7582,0.0159,86400.0,0
"2021-05-16",16.4804,8.2478,23.7848,13.0941,0.0123,86400.0,0
"2021-05-17",12.6718,4.5671,20.4737,14.7536,0.0131,86400.0,0
"2021-05-18",15.0727,6.0803,25.1560,29.7424,0.0186,86400.0,0
"2021-05-19",19.2119,8.5852,27.8281,26.0242,0.0174,86370.0,0
"2021-05-20",18.8272,11.5260,26.4583,13.0356,0.0123,86370.0,0
"2021-05-21",11.3307,4.3170,18.9181,18.2167,0.0145,86400.0,0
"2021-05-22",9.3284,1.7460,16.3492,18.7340,0.0147,86400.0,0
"2021-05-23",8.9087,2.4475,14.5413,10.8747,0.0112,86400.0,0
"2021-05-24",9.2228,-0.6429,18.0283,20.8589,0.0155,86400.0,0
"2021-05-25",13.7779,3.8079,23.2584,29.4180,0.0185,86400.0,0
"2021-05-26",16.0374,6.4746,22.8577,10.9045,0.0112,86400.0,0
"2021-05-27",14.8801,3.7322,26.1622,39.8373,0.0215,86400.0,0
"2021-05-28",18.8103,10.0223,27.4224,26.0855,0.0174,86287.0,0
"2021-05-29",18.4084,14.0415,23.6894,7.4056,0.0093,86400.0,0
"2021-05-30",18.5398,11.6754,24.7723,10.8719,0.0112,86400.0,0
"2021-05-31",18.2751,7.4849,26.4978,29.6446,0.0185,86400.0,0
