date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2018-11-01",5.5962,3.1308,8.2130,1.1394,0.0036,86398.0,0
"2018-11-02",7.5285,1.6272,16.0673,19.3471,0.0150,86400.0,0
"2018-11-03",7.6813,0.7661,14.4268,8.0233,0.0096,86400.0,0
"2018-11-04",4.2216,-1.8447,11.7967,11.0419,0.0113,86400.0,0
"2018-11-05",6.7799,-2.8186,10.7271,7.4841,0.0093,86400.0,0
"2018-11-06",2.7795,-4.8049,8.2730,9.0870,0.0103,86400.0,0
"2018-11-07",0.8995,-6.1240,8.2575,12.4875,0.0120,86400.0,0
"2018-11-08",-0.0484,-7.5090,4.5167,7.2668,0.0092,86400.0,0
"2018-11-09",-1.7880,-11.2715,6.7497,19.2383,0.0149,86400.0,0
"2018-11-10",0.7917,-6.0495,8.8180,16.2657,0.0137,86400.0,0
"2018-11-11",-0.1689,-5.1236,4.0681,3.4864,0.0064,86400.0,0
"2018-11-12",-2.3292,-10.0009,4.0395,7.9046,0.0096,86400.0,0
"2018-11-13",-2.4267,-9.2957,6.2306,18.0636,0.0145,85768.0,0
"2018-11-14",1.0428,-5.7232,9.9755,16.9288,0.0143,82564.0,0
"2018-11-15",2.8579,-5.5985,10.5703,16.1813,0.0137,86400.0,0
"2018-11-16",4.2032,-3.1438,13.4292,17.7346,0.0143,86400.0,0
"2018-11-17",2.6523,-5.2045,8.1367,7.1620,0.0091,86400.0,0
"2018-11-18",-0.1851,-8.4107,5.6358,10.3846,0.0110,86400.0,0
"2018-11-19",-1.8919,-10.1088,6.5929,21.2880,0.0157,86400.0,0
"2018-11-20",-0.2412,-9.3187,8.4878,19.8089,0.0151,86400.0,0
"2018-11-21",2.2415,-6.6851,11.6295,19.7300,0.0151,86400.0,0
"2018-11-22",6.4609,1.3178,10.5807,4.5561,0.0073,86400.0,0
"2018-11-23",4.4798,-0.9305,11.1640,9.3404,0.0104,86400.0,0
"2018-11-24",3.2937,-1.2951,9.2062,9.4518,0.0105,86400.0,0
"2018-11-25",-4.2073,-11.2203,1.1933,10.2859,0.0109,86400.0,0
"2018-11-26",-4.0859,-10.2328,2.2589,11.1322,0.0114,86400.0,0
"2018-11-27",-0.7931,-7.8787,5.4455,10.1290,0.0108,86400.0,0
"2018-11-28",3.7556,-0.6763,7.4167,2.2816,0.0051,86400.0,0
"2018-11-29",1.8823,-2.3326,4.7472,1.5998,0.0043,86008.0,0
"2018-11-30",2.6570,-2.2435,5.5699,2.8397,0.0057,86400.0,0
