date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-03-01",3.9772,-0.5235,9.2329,8.0972,0.0097,86400.0,0
"2019-03-02",0.7477,-1.3730,7.6686,3.9431,0.0068,86400.0,0
"2019-03-03",-1.8272,-3.0198,0.1265,0.6222,0.0027,86400.0,0
"2019-03-04",-0.5852,-2.9648,3.6992,3.3765,0.0063,86400.0,0
"2019-03-05",1.5575,-2.1853,8.4998,8.9420,0.0102,86400.0,0
"2019-03-06",6.3647,3.1572,10.5452,3.7888,0.0066,86310.0,0
"2019-03-07",5.6467,2.2944,8.7126,1.3059,0.0039,86400.0,0
"2019-03-08",1.9950,-0.7196,5.3437,2.2475,0.0051,86400.0,0
"2019-03-09",-1.8493,-5.9198,3.7732,5.9033,0.0083,86400.0,0
"2019-03-10",0.5121,-1.6308,4.1420,2.5046,0.0054,86400.0,0
"2019-03-11",1.2975,-1.8133,8.1707,7.6110,0.0094,86400.0,0
"2019-03-12",3.0953,-2.0469,10.1532,12.8497,0.0122,86400.0,0
"2019-03-13",-0.4804,-4.7589,9.8992,12.6706,0.0121,86400.0,0
"2019-03-14",-2.2596,-5.9426,2.1940,3.5462,0.0064,85924.0,0
"2019-03-15",-1.6802,-6.5432,5.3330,11.9692,0.0118,86400.0,0
"2019-03-16",1.2442,-4.7440,9.1054,16.1509,0.0137,86400.0,0
"2019-03-17",4.0951,-3.4123,12.9139,18.8758,0.0148,86400.0,0
"2019-03-18",5.1168,-1.6557,13.5848,17.0129,0.0140,86400.0,0
"2019-03-19",5.4597,-1.6163,12.1534,10.6779,0.0111,86400.0,0
"2019-03-20",5.8879,-2.6198,13.7029,17.0535,0.0140,86400.0,0
"2019-03-21",5.9445,1.5254,11.9921,6.5646,0.0089,83283.0,0
"2019-03-22",3.5559,1.5001,6.3331,1.2589,0.0038,86400.0,0
"2019-03-23",4.4095,0.1213,9.2046,6.7592,0.0088,86400.0,0
"2019-03-24",4.6412,1.9506,8.6525,2.8313,0.0057,86400.0,0
"2019-03-25",4.4214,-2.8405,14.6510,21.2142,0.0157,86400.0,0
"2019-03-26",10.1169,2.5079,15.9062,12.1034,0.0118,86400.0,0
"2019-03-27",11.3623,3.3964,17.1283,10.4567,0.0110,86400.0,0
"2019-03-28",9.7680,5.4482,16.0990,6.1357,0.0084,86243.0,0
"2019-03-29",1.6725,-0.8843,7.4301,3.0947,0.0060,86400.0,0
"2019-03-30",1.6156,-2.3878,6.7731,5.9840,0.0083,86400.0,0
"2019-03-31",3.3076,-2.4805,9.9245,10.0169,0.0108,86400.0,0
