date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-01-01",2.8801,-0.2558,9.9987,12.8488,0.0122,86400.0,0
"2019-01-02",1.1395,-1.0970,4.1607,2.9979,0.0060,82507.0,0
"2019-01-03",1.4538,-4.1096,12.0736,18.9003,0.0148,86400.0,0
"2019-01-04",7.6985,0.5967,19.2266,29.3300,0.0184,86400.0,0
"2019-01-05",12.1115,4.9807,19.7585,15.0185,0.0132,86400.0,0
"2019-01-06",10.0640,7.2720,18.7853,7.0924,0.0091,86400.0,0
"2019-01-07",7.2732,1.7166,14.6843,12.3203,0.0119,86399.0,0
"2019-01-08",11.0200,4.5865,22.4541,25.7194,0.0173,86400.0,0
"2019-01-09",14.5907,8.5230,20.7564,10.4043,0.0110,86247.0,0
"2019-01-10",13.9536,9.7936,18.6320,3.7000,0.0065,86400.0,0
"2019-01-11",9.7154,5.0393,15.4408,9.7276,0.0106,86353.0,0
"2019-01-12",9.5903,1.2962,17.7151,14.9208,0.0131,86400.0,0
"2019-01-13",10.3824,6.5625,16.6021,6.3516,0.0086,86400.0,0
"2019-01-14",11.1085,6.5018,18.0150,10.5194,0.0118,75593.0,0
"2019-01-15",12.6527,5.5361,17.5232,8.3697,0.0103,79338.0,0
"2019-01-16",12.2453,8.0553,16.9465,7.1772,0.0098,74398.0,0
"2019-01-17",11.7722,4.1132,19.8473,17.3920,0.0142,86400.0,0
"2019-01-18",12.5451,7.9409,17.9731,6.4463,0.0086,86400.0,0
"2019-01-19",12.0699,4.9501,20.2284,17.9934,0.0144,86396.0,0
"2019-01-20",14.0224,3.9991,24.8473,25.7771,0.0173,86400.0,0
"2019-01-21",14.7318,8.9784,20.9987,12.0830,0.0118,86308.0,0
"2019-01-22",7.9842,3.1919,18.0362,9.1029,0.0103,86400.0,0
"2019-01-23",5.9321,-0.5339,13.0569,12.7258,0.0121,86400.0,0
"2019-01-24",7.5408,0.9169,16.6174,22.7715,0.0162,86400.0,0
"2019-01-25",10.6715,3.3649,20.1369,22.8113,0.0162,86400.0,0
"2019-01-26",9.0961,1.8567,17.2398,16.8778,0.0140,86400.0,0
"2019-01-27",11.2359,3.4822,20.9421,25.0545,0.0170,86399.0,0
"2019-01-28",11.9855,4.9589,20.5101,21.1168,0.0156,86400.0,0
"2019-01-29",13.8081,7.4202,21.6972,13.7695,0.0126,86400.0,0
"2019-01-30",14.4347,7.8804,20.9705,11.7245,0.0116,86400.0,0
"2019-01-31",14.1438,7.7711,20.6419,12.3925,0.0120,86400.0,0
