date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-12-01",8.5862,6.5741,12.0004,1.9065,0.0047,86400.0,0
"2019-12-02",13.7783,10.7297,17.9578,3.2881,0.0062,86400.0,0
"2019-12-03",12.8289,10.6718,16.3109,2.2279,0.0051,86400.0,0
"2019-12-04",10.8020,8.7652,13.8687,1.5258,0.0042,86400.0,0
"2019-12-05",12.2130,9.3304,15.7958,2.9442,0.0058,86400.0,0
"2019-12-06",13.7378,10.6715,16.8779,2.0791,0.0049,86400.0,0
"2019-12-07",14.3178,11.3019,16.7271,1.4518,0.0041,86400.0,0
"2019-12-08",11.9098,9.3432,14.9825,1.7872,0.0045,86400.0,0
"2019-12-09",9.8396,8.0388,12.9057,0.8918,0.0032,86400.0,0
"2019-12-10",9.2215,6.6740,12.1372,1.4357,0.0041,86400.0,0
"2019-12-11",9.8328,7.4783,12.2484,0.9755,0.0034,86400.0,0
"2019-12-12",13.4960,10.3739,17.1912,2.8260,0.0057,86400.0,0
"2019-12-13",13.6912,11.8891,16.0703,0.9427,0.0033,86400.0,0
"2019-12-14",11.7659,9.9317,14.0890,0.9184,0.0033,86400.0,0
"2019-12-15",7.5337,3.4930,10.6676,2.5178,0.0054,86400.0,0
"2019-12-16",7.6845,5.3167,10.6864,1.7920,0.0046,86400.0,0
"2019-12-17",9.2033,6.0708,13.0278,2.3820,0.0053,86400.0,0
"2019-12-18",11.3172,8.0654,13.0833,0.8704,0.0032,86400.0,0
"2019-12-19",10.0261,6.9144,12.4283,1.9275,0.0047,86400.0,0
"2019-12-20",11.9170,8.4418,17.4666,6.5777,0.0087,86400.0,0
"2019-12-21",15.9741,12.7431,19.8379,1.5965,0.0043,86400.0,0
"2019-12-22",14.7029,8.5691,19.9333,5.5502,0.0080,86400.0,0
"2019-12-23",9.0350,7.0846,11.4476,0.9002,0.0032,86400.0,0
"2019-12-24",6.8331,5.6085,8.5384,0.5197,0.0025,86400.0,0
"2019-12-25",7.0235,5.5613,9.2609,0.9950,0.0034,86400.0,0
"2019-12-26",7.4829,5.3685,10.9097,2.1634,0.0050,86396.0,0
"2019-12-27",6.4382,3.7994,8.5822,1.8058,0.0046,86400.0,0
"2019-12-28",7.4227,5.1593,9.1062,0.7466,0.0029,86400.0,0
"2019-12-29",7.9646,5.5498,9.3820,0.6214,0.0027,86315.0,0
"2019-12-30",8.4884,5.5119,10.3009,1.0936,0.0036,86400.0,0
"2019-12-31",8.2608,5.7069,11.8370,1.8047,0.0046,86400.0,0
