date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-06-01",26.7737,19.9678,35.2234,15.2961,0.0133,86400.0,0
"2020-06-02",27.6327,21.2283,36.2858,19.3766,0.0150,86400.0,0
"2020-06-03",29.7229,20.9648,38.3026,24.9272,0.0170,86400.0,0
"2020-06-04",31.2573,24.0686,38.8597,21.4690,0.0158,86400.0,0
"2020-06-05",30.6088,22.8263,38.8110,19.4348,0.0150,86400.0,0
"2020-06-06",27.0242,16.6900,36.8870,27.9860,0.0180,86400.0,0
"2020-06-07",25.7321,17.0280,32.6602,19.2984,0.0149,86400.0,0
"2020-06-08",24.5731,15.9602,30.9780,16.6690,0.0139,86400.0,0
"2020-06-09",21.8372,12.4094,30.9860,34.9476,0.0201,86400.0,0
"2020-06-10",25.8028,15.8851,37.0721,43.0577,0.0223,86400.0,0
"2020-06-11",29.5439,19.7965,39.1166,33.6089,0.0197,86400.0,0
"2020-06-12",30.8933,21.3576,39.2622,29.3803,0.0184,86400.0,0
"2020-06-13",31.1835,22.3362,38.5284,23.6497,0.0165,86400.0,0
"2020-06-14",29.7058,19.5489,37.3939,24.0626,0.0167,86400.0,0
"2020-06-15",29.5937,21.9114,38.0047,23.0730,0.0163,86400.0,0
"2020-06-16",30.2834,23.5727,37.0449,17.4458,0.0142,86400.0,0
"2020-06-17",29.0512,19.7514,36.2672,24.6732,0.0169,86400.0,0
"2020-06-18",27.6687,17.1387,35.5013,29.1595,0.0184,86400.0,0
"2020-06-19",27.4088,15.6589,36.0266,32.5897,0.0194,86400.0,0
"2020-06-20",28.2034,18.0598,37.1610,31.4172,0.0191,86400.0,0
"2020-06-21",29.9689,21.7194,37.7046,23.1593,0.0164,86400.0,0
"2020-06-22",30.8930,22.3759,38.5540,20.7678,0.0155,86400.0,0
"2020-06-23",30.7087,22.4543,38.5676,24.3322,0.0168,86400.0,0
"2020-06-24",31.2484,22.2939,39.9479,28.3475,0.0181,86400.0,0
"2020-06-25",32.7530,24.3922,40.3347,22.3325,0.0161,86400.0,0
"2020-06-26",32.1144,23.7176,39.4150,23.3325,0.0164,86400.0,0
"2020-06-27",31.7067,26.1417,38.5215,10.8428,0.0112,86400.0,0
"2020-06-28",29.4760,21.6179,35.7657,13.8726,0.0127,86400.0,0
"2020-06-29",28.4942,20.1496,34.4937,12.6790,0.0121,86302.0,0
"2020-06-30",27.7518,20.2636,34.4659,14.7644,0.0131,86400.0,0
