date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2017-08-01",24.8025,20.9576,29.3021,5.5089,0.0080,86400.0,1
"2017-08-02",24.3350,19.9185,28.9445,7.7720,0.0095,86400.0,1
"2017-08-03",23.4237,17.9257,27.4731,8.4231,0.0099,86400.0,1
"2017-08-04",24.7492,20.9724,28.8632,5.5181,0.0081,83443.0,1
"2017-08-05",21.6221,17.7048,26.3331,4.9344,0.0076,86400.0,1
"2017-08-06",20.4621,18.0920,23.7315,2.9062,0.0058,86400.0,1
"2017-08-07",19.2264,17.6107,22.1296,1.2923,0.0039,86398.0,1
"2017-08-08",19.5420,17.0690,23.7553,4.7463,0.0074,86400.0,1
"2017-08-09",20.6650,16.3001,24.8676,4.9659,0.0076,86400.0,1
"2017-08-10",21.3943,18.7101,23.5869,1.3046,0.0039,86400.0,1
"2017-08-11",20.9836,18.9053,24.2021,1.4130,0.0040,86400.0,1
"2017-08-12",22.5435,19.2500,26.5763,5.5767,0.0080,86400.0,1
"2017-08-13",21.1978,18.0901,25.0521,3.7273,0.0066,86400.0,1
"2017-08-14",20.4105,17.7291,22.7254,0.9936,0.0034,86400.0,1
"2017-08-15",21.1015,19.4969,24.6380,1.9547,0.0048,86400.0,1
"2017-08-16",24.1357,21.4281,28.1895,3.9735,0.0068,86400.0,1
"2017-08-17",24.7744,20.3382,28.4488,4.9052,0.0075,86400.0,1
"2017-08-18",25.9790,22.7449,29.6471,3.1106,0.0060,85936.0,0
"2017-08-19",25.0374,22.0387,28.1218,2.9129,0.0058,86400.0,0
"2017-08-20",22.3460,18.9295,26.7687,5.2571,0.0078,86400.0,0
"2017-08-21",24.7025,21.6084,28.6904,3.7151,0.0066,86400.0,0
"2017-08-22",26.7155,23.6107,30.0486,3.4411,0.0063,86400.0,0
"2017-08-23",23.5054,20.7450,29.0513,5.0856,0.0077,86400.0,0
"2017-08-24",20.1715,17.2848,22.8371,1.8886,0.0047,86279.0,0
"2017-08-25",17.7215,14.3197,21.9457,5.1896,0.0078,86400.0,0
"2017-08-26",18.5146,14.5108,22.8481,5.9246,0.0083,86397.0,0
"2017-08-27",19.0743,16.8524,21.4213,1.3998,0.0040,86400.0,0
"2017-08-28",17.7370,15.3374,20.6120,2.1786,0.0050,86400.0,0
"2017-08-29",15.2028,12.8179,18.7670,2.1749,0.0050,86400.0,0
"2017-08-30",17.2625,13.7806,23.3057,10.5408,0.0110,86332.0,0
"2017-08-31",21.6478,19.0539,25.0382,3.1626,0.0061,86400.0,0
