date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2015-09-01",25.6078,21.1911,31.7733,11.4175,0.0115,86400.0,1
"2015-09-02",27.2030,22.5075,31.1699,5.2277,0.0078,86400.0,1
"2015-09-03",27.6620,24.4312,32.5367,4.5029,0.0072,86400.0,1
"2015-09-04",26.4060,22.0764,32.6950,10.0883,0.0108,86400.0,1
"2015-09-05",27.8343,22.5976,34.1832,6.1005,0.0084,86273.0,1
"2015-09-06",25.1469,21.2081,31.4466,11.0403,0.0113,86400.0,1
"2015-09-07",25.5274,20.8339,31.2278,9.7307,0.0106,86400.0,1
"2015-09-08",25.1279,20.9096,30.6786,7.3511,0.0092,86400.0,1
"2015-09-09",25.4251,21.8271,31.1201,7.2365,0.0092,86400.0,1
"2015-09-10",23.5670,21.2231,28.8123,5.3809,0.0079,86400.0,1
"2015-09-11",22.7806,19.5001,27.5758,6.5551,0.0087,86400.0,1
"2015-09-12",20.4659,18.3510,25.0397,3.5450,0.0064,86400.0,1
"2015-09-13",17.1833,12.1419,22.8476,11.3081,0.0114,86400.0,1
"2015-09-14",19.2708,12.4591,26.2616,15.8673,0.0136,85980.0,1
"2015-09-15",21.0962,14.9226,27.7649,14.3120,0.0129,86400.0,1
"2015-09-16",22.3087,17.2867,29.7104,15.4785,0.0134,86400.0,1
"2015-09-17",21.8527,16.5919,27.6219,12.3326,0.0120,85972.0,1
"2015-09-18",23.9864,19.2345,30.0225,10.2093,0.0109,86400.0,1
"2015-09-19",25.5401,19.8496,31.0996,9.3133,0.0104,86400.0,1
"2015-09-20",26.9878,21.6995,32.0693,6.2672,0.0085,86400.0,1
"2015-09-21",21.1168,18.2173,27.4085,5.3751,0.0079,86400.0,1
"2015-09-22",21.0758,15.2641,28.6042,16.1562,0.0137,86400.0,1
"2015-09-23",23.3732,18.8477,29.7882,10.5894,0.0111,86400.0,1
"2015-09-24",23.8892,19.4867,29.3459,7.7311,0.0095,86400.0,1
"2015-09-25",21.6939,17.3628,27.6567,8.0061,0.0096,86400.0,1
"2015-09-26",21.1141,16.1165,27.8488,11.2552,0.0114,86400.0,1
"2015-09-27",21.1756,18.3104,24.2053,2.5880,0.0055,86267.0,1
"2015-09-28",20.8596,19.3107,23.8568,1.5555,0.0042,86400.0,1
"2015-09-29",23.3458,20.6612,29.5487,5.8118,0.0082,86400.0,1
"2015-09-30",22.9227,20.2753,26.9780,2.9258,0.0058,86400.0,1
