date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2018-10-01",9.8773,0.5432,18.8181,24.7169,0.0169,86400.0,0
"2018-10-02",6.0209,-3.4085,19.0944,54.4529,0.0251,86400.0,0
"2018-10-03",3.2259,-4.5823,16.4448,42.6622,0.0222,86400.0,0
"2018-10-04",6.1302,-1.8126,15.7773,37.6842,0.0209,86400.0,0
"2018-10-05",3.6534,-4.1511,15.1528,36.3765,0.0205,86400.0,0
"2018-10-06",3.6031,-0.1908,11.2615,9.6418,0.0106,86400.0,0
"2018-10-07",0.6960,-7.4546,10.4012,22.1752,0.0160,86400.0,0
"2018-10-08",-6.9049,-14.5032,5.4108,30.9423,0.0189,86400.0,0
"2018-10-09",-5.6624,-13.1890,8.5923,42.8650,0.0223,86400.0,0
"2018-10-10",1.4436,-4.9851,8.9158,20.2886,0.0153,86399.0,0
"2018-10-11",2.0610,-0.0413,6.5199,2.8556,0.0057,86400.0,0
"2018-10-12",0.4729,-3.9487,4.8254,6.6047,0.0087,86400.0,0
"2018-10-13",3.1770,1.0933,6.3374,1.5235,0.0042,86400.0,0
"2018-10-14",3.1685,1.6095,7.6084,1.7791,0.0045,86400.0,0
"2018-10-15",0.0681,-4.2512,8.1209,15.1268,0.0132,86400.0,0
"2018-10-16",6.2587,4.1925,9.4835,1.2686,0.0038,86400.0,0
"2018-10-17",1.9307,-1.3625,7.2731,6.0795,0.0084,86400.0,0
"2018-10-18",1.8055,-2.4264,8.0976,6.4807,0.0087,85562.0,0
"2018-10-19",0.8862,-4.0615,8.1874,14.1067,0.0128,86400.0,0
"2018-10-20",1.4449,-0.0691,5.0654,1.9973,0.0048,86400.0,0
"2018-10-21",-0.1528,-4.2062,8.4109,5.5286,0.0080,86400.0,0
"2018-10-22",-0.6489,-4.0535,8.4722,6.5410,0.0087,86400.0,0
"2018-10-23",3.1837,-4.1978,8.0238,17.1296,0.0141,86400.0,0
"2018-10-24",5.1524,-0.4293,11.3966,7.6462,0.0094,86400.0,0
"2018-10-25",0.1328,-4.9438,8.6599,15.8592,0.0135,86400.0,0
"2018-10-26",3.2440,0.9655,7.9978,5.0214,0.0085,70318.0,0
"2018-10-27",0.2281,-2.9307,5.2692,3.5549,0.0064,85667.0,0
"2018-10-28",-1.8267,-5.5234,1.3585,3.3668,0.0062,86400.0,0
"2018-10-29",-7.8655,-9.4540,-5.4270,0.6556,0.0028,86400.0,0
"2018-10-30",-14.3571,-18.9522,-8.2485,6.5910,0.0087,86400.0,0
"2018-10-31",-17.9096,-21.7427,-11.0279,8.0429,0.0096,86400.0,0
