date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-10-01",26.3521,21.9303,30.9930,6.7615,0.0088,86400.0,0
"2019-10-02",17.0129,13.9241,22.2386,7.4821,0.0094,85218.0,0
"2019-10-03",11.9341,8.7234,15.7071,4.7287,0.0074,86400.0,0
"2019-10-04",10.8699,10.0449,12.8017,0.3317,0.0020,86400.0,0
"2019-10-05",17.3123,11.0300,22.7056,10.8368,0.0112,86280.0,0
"2019-10-06",14.9604,9.9277,20.0760,7.0688,0.0090,86400.0,0
"2019-10-07",14.1818,8.5839,20.9462,16.4198,0.0138,86400.0,0
"2019-10-08",15.2157,9.5915,22.3314,18.6905,0.0147,86400.0,0
"2019-10-09",15.4590,12.3834,19.1619,3.2148,0.0061,86250.0,0
"2019-10-10",14.7863,4.2722,21.2794,27.9038,0.0180,86400.0,0
"2019-10-11",3.6644,0.7547,7.7078,3.8313,0.0067,86400.0,0
"2019-10-12",7.2845,-0.2379,20.9094,47.3820,0.0234,86400.0,0
"2019-10-13",11.6046,5.4204,17.5982,11.7404,0.0117,86400.0,0
"2019-10-14",16.1500,10.0748,23.9599,20.9418,0.0157,84855.0,0
"2019-10-15",14.9610,10.2903,19.9776,4.2698,0.0070,86400.0,0
"2019-10-16",8.1001,2.5007,14.4363,13.7429,0.0126,86400.0,0
"2019-10-17",13.2201,7.4842,23.7607,32.8224,0.0195,86400.0,0
"2019-10-18",16.4474,11.1554,23.8069,13.9021,0.0127,86130.0,0
"2019-10-19",14.8384,10.9940,19.4449,6.4423,0.0086,86400.0,0
"2019-10-20",14.5982,9.7711,18.7826,8.8749,0.0101,86400.0,0
"2019-10-21",10.5127,6.2645,18.4810,5.8499,0.0083,85557.0,0
"2019-10-22",9.4224,3.9613,15.9893,12.6575,0.0121,86400.0,0
"2019-10-23",13.0287,8.9731,18.3329,6.5292,0.0087,86400.0,0
"2019-10-24",7.2857,3.4760,14.9947,9.5971,0.0105,86400.0,0
"2019-10-25",5.6001,0.4274,12.0156,11.5497,0.0116,86400.0,0
"2019-10-26",8.6846,1.5581,17.0143,19.1483,0.0149,86400.0,0
"2019-10-27",7.6143,3.5292,14.1487,5.7858,0.0082,86400.0,0
"2019-10-28",2.2755,-0.2934,5.4493,2.0878,0.0049,86400.0,0
"2019-10-29",-0.9733,-3.3188,2.3721,3.1004,0.0060,86400.0,0
"2019-10-30",-0.3024,-2.3778,1.6799,0.9592,0.0033,86400.0,0
"2019-10-31",-2.4147,-8.1339,5.5809,16.0104,0.0136,86400.0,0
