date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-01-01",9.6456,6.6175,13.1926,1.4316,0.0041,86400.0,0
"2020-01-02",9.1158,6.8470,11.2691,0.9777,0.0034,86400.0,0
"2020-01-03",11.1450,8.0172,19.1086,8.2040,0.0097,86400.0,0
"2020-01-04",14.9023,11.0954,19.3477,2.7381,0.0056,86400.0,0
"2020-01-05",10.0366,6.2532,14.9360,3.4599,0.0063,86400.0,0
"2020-01-06",6.9440,4.9097,11.8318,2.5444,0.0054,86400.0,0
"2020-01-07",7.2492,4.7945,11.9545,1.3373,0.0039,86400.0,0
"2020-01-08",4.2646,2.3852,9.0105,1.1579,0.0037,86387.0,0
"2020-01-09",5.3236,4.3208,8.6309,1.1713,0.0037,86329.0,0
"2020-01-10",6.2269,3.7302,9.7793,2.0100,0.0048,86400.0,0
"2020-01-11",7.9709,5.8087,10.8107,1.0025,0.0034,86400.0,0
"2020-01-12",7.1850,4.9305,9.5721,0.7074,0.0032,68397.0,1
"2020-01-13",6.3552,4.2924,8.2641,0.4757,0.0042,26791.0,1
"2020-01-14",,,,-0.0000,,0.0,1
"2020-01-15",,,,-0.0000,,0.0,1
"2020-01-16",8.3057,4.9029,11.1225,4.7894,0.0150,21255.0,1
"2020-01-17",5.0774,2.0530,8.5192,2.5997,0.0055,86400.0,0
"2020-01-18",6.2754,4.2743,8.1674,0.4933,0.0024,86400.0,0
"2020-01-19",5.3779,2.6843,9.6368,2.5914,0.0055,86400.0,0
"2020-01-20",11.6004,5.8533,17.1910,6.5037,0.0087,86400.0,0
"2020-01-21",10.4840,7.9547,13.4320,1.8663,0.0046,86400.0,0
"2020-01-22",11.5135,9.1964,13.7149,0.9132,0.0033,86400.0,0
"2020-01-23",11.2547,9.5205,14.9987,1.5538,0.0042,86400.0,0
"2020-01-24",10.9076,8.9949,14.1738,1.3787,0.0040,86400.0,0
"2020-01-25",10.4335,9.0818,13.3412,1.0797,0.0035,86400.0,0
"2020-01-26",12.1366,10.1155,14.7807,0.9640,0.0033,86400.0,0
"2020-01-27",10.7865,8.4287,14.4754,1.3950,0.0040,86086.0,0
"2020-01-28",10.7584,8.1476,13.5781,1.7700,0.0045,86375.0,0
"2020-01-29",9.0838,4.9268,13.1472,3.7264,0.0066,86400.0,0
"2020-01-30",9.6485,7.6758,13.6023,1.3546,0.0040,86400.0,0
"2020-01-31",11.9365,9.3683,16.6112,3.1070,0.0060,86400.0,0
