date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2016-02-01",14.3743,13.2504,16.0862,0.2902,0.0018,86400.0,0
"2016-02-02",11.1029,8.7293,20.6086,7.0789,0.0098,74269.0,0
"2016-02-03",,,,-0.0000,,0.0,1
"2016-02-04",,,,-0.0000,,0.0,1
"2016-02-05",4.6158,2.1580,6.2836,0.8977,0.0060,25303.0,1
"2016-02-06",3.0665,-2.4331,7.8266,6.9385,0.0090,86400.0,0
"2016-02-07",5.4832,-0.0428,10.7780,9.3637,0.0104,86400.0,0
"2016-02-08",5.7852,3.7481,9.0424,2.4718,0.0063,61697.0,1
"2016-02-09",,,,-0.0000,,0.0,1
"2016-02-10",,,,-0.0000,,0.0,1
"2016-02-11",,,,-0.0000,,0.0,1
"2016-02-12",,,,-0.0000,,0.0,1
"2016-02-13",,,,-0.0000,,0.0,1
"2016-02-14",,,,-0.0000,,0.0,1
"2016-02-15",,,,-0.0000,,0.0,1
"2016-02-16",,,,-0.0000,,0.0,1
"2016-02-17",,,,-0.0000,,0.0,1
"2016-02-18",9.2728,4.4226,11.3276,3.8756,0.0114,29662.0,1
"2016-02-19",9.8676,4.3164,17.4243,20.1153,0.0153,86400.0,1
"2016-02-20",12.4648,11.3279,15.5316,0.9362,0.0033,86400.0,1
"2016-02-21",13.4652,12.5039,14.9604,0.4470,0.0023,86400.0,1
"2016-02-22",13.2738,9.8557,14.9058,2.1613,0.0050,86400.0,1
"2016-02-23",10.0584,9.0466,11.6477,0.6941,0.0028,86400.0,1
"2016-02-24",10.2294,3.2265,13.3552,5.4713,0.0080,86400.0,1
"2016-02-25",2.5014,1.3691,4.3571,0.6953,0.0028,86400.0,1
"2016-02-26",2.4520,0.6153,6.6041,3.4862,0.0064,86400.0,1
"2016-02-27",4.6550,-0.3803,11.9681,15.7564,0.0135,86400.0,1
"2016-02-28",9.9933,4.3602,17.7863,22.1440,0.0160,86400.0,1
"2016-02-29",14.5253,10.9564,19.1179,5.3985,0.0079,86400.0,1
