date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-05-01",23.5007,19.9413,29.1423,7.1668,0.0099,73830.0,0
"2019-05-02",23.1943,20.4433,28.7988,4.9136,0.0082,73230.0,1
"2019-05-03",23.3323,21.7753,27.7646,2.7099,0.0056,85530.0,0
"2019-05-04",24.7321,21.2728,29.9750,8.3941,0.0102,80880.0,0
"2019-05-05",23.0944,19.8862,27.2488,3.7847,0.0068,82650.0,0
"2019-05-06",24.2365,20.7468,30.0929,10.9035,0.0112,86370.0,0
"2019-05-07",24.9748,21.1459,30.8839,9.5467,0.0108,82470.0,0
"2019-05-08",23.7395,20.2540,29.1339,7.2669,0.0099,74040.0,1
"2019-05-09",23.7494,19.7434,29.3395,10.1271,0.0111,82620.0,0
"2019-05-10",24.9949,20.8337,30.6035,8.7072,0.0102,83910.0,0
"2019-05-11",24.7504,19.8478,31.7042,12.5471,0.0122,84840.0,0
"2019-05-12",25.6449,22.1498,30.9136,6.2251,0.0091,75360.0,0
"2019-05-13",24.3400,21.9872,27.6075,2.1722,0.0051,83610.0,0
"2019-05-14",23.0651,19.4358,27.9373,6.0878,0.0084,86220.0,0
"2019-05-15",22.5471,17.6694,27.9528,8.3693,0.0102,80238.0,0
"2019-05-16",23.3871,19.2208,29.3475,10.6524,0.0112,85500.0,0
"2019-05-17",24.4646,19.5596,30.9517,14.4656,0.0130,86130.0,0
"2019-05-18",24.9777,19.2285,31.2806,12.5290,0.0123,82950.0,0
"2019-05-19",24.4371,18.0259,31.9682,17.9291,0.0144,86160.0,0
"2019-05-20",26.0927,21.4033,32.2868,11.9879,0.0118,85530.0,0
"2019-05-21",27.1488,23.1559,33.5023,10.9186,0.0113,84900.0,0
"2019-05-22",26.5881,22.1622,32.8301,9.4124,0.0109,79050.0,0
"2019-05-23",25.2611,21.2709,31.3532,7.7536,0.0099,79616.0,0
"2019-05-24",25.2108,19.6905,32.7430,17.1858,0.0142,85440.0,0
"2019-05-25",26.3784,20.8164,34.0773,18.9972,0.0152,81960.0,0
"2019-05-26",27.5282,21.2744,35.5817,21.6729,0.0158,86370.0,0
"2019-05-27",28.7926,23.0097,36.6396,15.5626,0.0135,85170.0,0
"2019-05-28",27.6520,23.1604,35.7640,11.8847,0.0120,82710.0,0
"2019-05-29",27.2186,22.1841,35.2970,20.6811,0.0155,85860.0,0
"2019-05-30",27.9169,21.8145,34.5510,16.6907,0.0139,85920.0,0
"2019-05-31",27.2142,23.1585,33.1703,5.6035,0.0081,84510.0,0
