date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2016-09-01",24.7727,23.4451,27.0813,1.4835,0.0041,86400.0,0
"2016-09-02",27.2420,24.5122,31.2339,5.1604,0.0089,65700.0,1
"2016-09-03",25.5469,23.6114,29.5316,1.9831,0.0048,84690.0,0
"2016-09-04",24.6318,23.2126,29.7189,2.4885,0.0054,86400.0,0
"2016-09-05",25.7262,23.9674,29.9302,3.0249,0.0073,56760.0,1
"2016-09-06",26.5227,20.1445,30.8093,7.8262,0.0120,54750.0,1
"2016-09-07",27.2813,20.7929,32.4877,16.3588,0.0167,58830.0,1
"2016-09-08",27.3342,20.6953,32.3818,9.9503,0.0141,50190.0,1
"2016-09-09",26.6914,23.9663,30.3728,3.4988,0.0178,11010.0,1
"2016-09-10",26.2563,22.5619,29.7067,5.8831,0.0321,5700.0,1
"2016-09-11",25.5379,23.5480,31.3340,3.8880,0.0178,12330.0,1
"2016-09-12",26.9427,23.9497,32.2951,5.7471,0.0101,56760.0,1
"2016-09-13",25.3236,22.9130,28.4345,2.2594,0.0057,68520.0,1
"2016-09-14",24.7717,22.9731,28.3423,2.5518,0.0055,84870.0,0
"2016-09-15",26.7093,23.0125,32.4959,8.9283,0.0103,84870.0,0
"2016-09-16",27.0247,23.1729,31.9747,6.6478,0.0088,85770.0,0
"2016-09-17",27.1504,23.6516,33.1281,8.6639,0.0100,86400.0,0
"2016-09-18",27.4314,23.2979,33.3829,10.0226,0.0108,86250.0,0
"2016-09-19",27.5485,24.2802,32.7076,5.3578,0.0079,86310.0,0
"2016-09-20",25.9146,22.0754,31.8478,9.7210,0.0108,84048.0,1
"2016-09-21",26.1778,22.2402,31.3379,8.9037,0.0102,86400.0,1
"2016-09-22",26.3693,22.6234,31.2153,8.5678,0.0100,86400.0,1
"2016-09-23",26.7087,22.6372,32.1764,9.3606,0.0104,86400.0,1
"2016-09-24",26.9056,23.0292,33.3726,12.0589,0.0118,86400.0,1
"2016-09-25",26.7802,23.0525,32.8312,9.6490,0.0106,86400.0,1
"2016-09-26",26.1309,22.2954,31.1778,8.3810,0.0098,86400.0,1
"2016-09-27",26.2308,21.4826,31.8708,12.3916,0.0120,86382.0,1
"2016-09-28",25.3411,22.2733,30.8994,5.8692,0.0082,86400.0,1
"2016-09-29",24.3455,21.0851,29.0934,8.8562,0.0101,86391.0,1
"2016-09-30",25.9452,22.3031,30.4610,8.7520,0.0101,86400.0,1
