date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-05-01",4.6373,0.9406,9.9219,5.6648,0.0081,85635.0,0
"2020-05-02",5.8685,0.0230,13.1377,16.6641,0.0139,86400.0,0
"2020-05-03",6.5671,0.7161,12.6884,9.7287,0.0106,86396.0,0
"2020-05-04",2.2172,-1.8776,7.9693,7.8533,0.0095,86400.0,0
"2020-05-05",5.7022,-0.9994,12.4977,12.2534,0.0119,86400.0,0
"2020-05-06",6.7347,-0.6897,15.8436,23.9824,0.0167,86400.0,0
"2020-05-07",0.7340,-2.2208,10.5613,6.4040,0.0092,76276.0,0
"2020-05-08",1.7587,-4.0023,8.6967,9.2656,0.0104,86400.0,0
"2020-05-09",3.7234,-0.8478,10.5066,8.6762,0.0100,86400.0,0
"2020-05-10",3.8614,-1.2629,9.7877,11.7166,0.0116,86400.0,0
"2020-05-11",0.9874,-1.7116,7.1054,5.7898,0.0082,86321.0,0
"2020-05-12",2.9956,-1.7499,13.7066,24.1397,0.0167,86396.0,0
"2020-05-13",5.0067,1.5974,10.5526,5.5107,0.0080,86400.0,0
"2020-05-14",2.7935,-0.1644,9.6721,8.0645,0.0097,86400.0,0
"2020-05-15",2.9094,0.4531,7.6739,3.5636,0.0064,86400.0,0
"2020-05-16",3.0625,-1.1095,13.1350,19.7172,0.0151,86400.0,0
"2020-05-17",9.1234,1.2640,19.0849,29.0992,0.0184,86400.0,0
"2020-05-18",13.2096,6.3652,18.6916,16.0245,0.0136,86400.0,0
"2020-05-19",13.0579,4.2509,21.8094,26.2690,0.0174,86400.0,0
"2020-05-20",8.5017,3.8943,17.9714,14.6226,0.0130,86400.0,0
"2020-05-21",3.0859,0.7951,6.5184,2.7900,0.0057,84967.0,0
"2020-05-22",2.6906,-0.0590,6.0943,3.5557,0.0064,86400.0,0
"2020-05-23",0.3002,-1.4868,3.4139,1.9209,0.0047,86400.0,0
"2020-05-24",1.5045,-1.1564,8.8428,8.0462,0.0097,86400.0,0
"2020-05-25",6.4510,0.3323,14.8963,15.6348,0.0135,86400.0,0
"2020-05-26",10.7811,7.7627,14.8508,3.6380,0.0065,86400.0,0
"2020-05-27",12.0579,7.2828,19.3844,11.5742,0.0116,86400.0,0
"2020-05-28",12.4836,2.9269,21.9546,33.3640,0.0197,86400.0,0
"2020-05-29",13.5188,4.7767,23.5534,29.0037,0.0183,86400.0,0
"2020-05-30",16.4961,7.8438,25.3755,28.0966,0.0180,86400.0,0
"2020-05-31",16.9107,9.9842,24.6087,12.9151,0.0122,86400.0,0
