date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-10-01",-1.8804,-3.3806,0.8343,1.4421,0.0041,86400.0,0
"2019-10-02",-2.1302,-4.9795,2.1989,3.4290,0.0063,85188.0,0
"2019-10-03",0.4547,-5.8764,11.4614,25.4037,0.0171,86400.0,0
"2019-10-04",1.7931,-2.6586,10.3998,7.6053,0.0094,86400.0,0
"2019-10-05",-0.5178,-3.3264,2.4522,1.4129,0.0040,86400.0,0
"2019-10-06",0.5314,-3.3953,5.8992,7.7462,0.0095,86400.0,0
"2019-10-07",3.2034,-2.3208,11.6233,21.2687,0.0157,86400.0,0
"2019-10-08",6.9958,1.9504,12.9641,9.0840,0.0103,86395.0,0
"2019-10-09",1.9901,-7.8120,10.5115,49.9818,0.0342,42673.0,1
"2019-10-10",-15.0932,-17.0676,-10.9678,2.5064,0.0099,25559.0,1
"2019-10-11",-0.2933,-0.7024,0.1423,0.0279,0.0027,3886.0,1
"2019-10-12",-4.1339,-11.9636,6.9091,29.8461,0.0186,86400.0,0
"2019-10-13",0.9686,-7.0646,9.6711,25.5601,0.0172,86400.0,0
"2019-10-14",4.1667,-1.9813,9.7982,10.3111,0.0109,86400.0,0
"2019-10-15",2.6818,-4.9704,10.7486,21.7940,0.0159,86400.0,0
"2019-10-16",6.9242,1.3748,14.5655,19.4418,0.0150,86400.0,0
"2019-10-17",6.6354,-0.4121,13.1640,15.3779,0.0133,86400.0,0
"2019-10-18",1.2032,-2.7496,7.9902,7.5126,0.0093,86400.0,0
"2019-10-19",-1.5924,-5.0167,0.7222,2.0135,0.0048,86400.0,0
"2019-10-20",-2.2871,-3.5807,0.0919,0.9887,0.0034,86400.0,0
"2019-10-21",-2.1756,-4.0630,1.6778,2.5138,0.0054,86400.0,0
"2019-10-22",0.4802,-2.4680,3.8401,2.4112,0.0053,86398.0,0
"2019-10-23",-1.4723,-4.0280,3.7026,3.5805,0.0066,80967.0,0
"2019-10-24",-5.1020,-9.8097,1.2872,7.7016,0.0094,86400.0,0
"2019-10-25",0.5069,-5.4814,8.4235,13.1501,0.0123,86400.0,0
"2019-10-26",0.2420,-5.8901,5.7696,19.1728,0.0149,86400.0,0
"2019-10-27",-11.0329,-16.0728,-5.8459,6.0224,0.0083,86400.0,0
"2019-10-28",-14.5778,-19.7208,-8.5182,10.8934,0.0112,86400.0,0
"2019-10-29",-17.4837,-21.7283,-13.5396,4.5925,0.0073,86400.0,0
"2019-10-30",-17.5550,-24.7635,-6.7998,29.9585,0.0186,86400.0,0
"2019-10-31",-10.7298,-14.2812,-5.4348,6.8904,0.0089,86400.0,0
