date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-11-01",27.0065,25.0873,29.3682,1.8765,0.0047,86400.0,0
"2020-11-02",25.5420,23.9402,28.2512,1.2370,0.0038,86400.0,0
"2020-11-03",26.2181,23.5498,28.9986,2.0326,0.0049,86400.0,0
"2020-11-04",26.6513,24.5986,28.9060,1.2859,0.0039,86400.0,0
"2020-11-05",26.4986,24.7743,29.1455,1.5083,0.0042,86400.0,0
"2020-11-06",25.7302,22.3046,27.9900,1.3433,0.0039,86400.0,0
"2020-11-07",26.4238,24.8354,28.6021,1.2630,0.0038,86400.0,0
"2020-11-08",24.7820,22.9836,26.8529,0.9718,0.0034,86400.0,0
"2020-11-09",25.8692,23.9928,28.2776,1.0077,0.0035,84387.0,0
"2020-11-10",25.4537,23.0611,26.6787,0.8337,0.0031,86400.0,0
"2020-11-11",23.8568,22.7949,25.5038,0.3049,0.0019,86400.0,0
"2020-11-12",24.4223,22.0205,27.7893,2.8370,0.0057,86400.0,0
"2020-11-13",25.6769,22.4927,28.4664,3.0103,0.0059,86400.0,0
"2020-11-14",25.9896,24.1981,28.4099,1.5084,0.0042,86201.0,0
"2020-11-15",25.9696,23.9101,28.6234,1.8538,0.0046,86400.0,0
"2020-11-16",25.8373,23.2112,27.9543,1.5544,0.0042,86395.0,0
"2020-11-17",25.9175,24.7794,28.0626,0.7340,0.0029,86400.0,0
"2020-11-18",26.2909,24.5207,28.8172,1.3392,0.0039,86336.0,0
"2020-11-19",26.2323,24.5934,28.4300,1.1215,0.0036,86383.0,0
"2020-11-20",26.2215,24.8222,28.4913,1.1957,0.0037,86400.0,0
"2020-11-21",26.0802,24.6460,28.2937,0.8553,0.0031,86387.0,0
"2020-11-22",25.1504,23.1057,26.7739,0.4741,0.0023,86359.0,0
"2020-11-23",24.2957,22.8210,26.3438,0.5442,0.0025,85060.0,0
"2020-11-24",25.2780,22.8527,27.9872,1.2964,0.0039,86400.0,0
"2020-11-25",25.5099,23.6180,28.0291,0.8309,0.0031,86377.0,0
"2020-11-26",25.6665,23.3345,28.2078,1.3953,0.0040,86392.0,0
"2020-11-27",25.4514,22.4009,27.7170,1.1671,0.0037,86341.0,0
"2020-11-28",25.0936,22.1437,27.5472,1.5367,0.0042,86365.0,0
"2020-11-29",25.4615,23.0413,28.1915,1.6632,0.0044,86400.0,0
"2020-11-30",25.1967,22.6413,28.1363,2.1449,0.0050,86400.0,0
