date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-01-01",-20.3868,-22.6886,-18.3491,0.8741,0.0032,86400.0,0
"2020-01-02",-20.6438,-23.3936,-18.8049,1.9187,0.0047,86400.0,0
"2020-01-03",-22.8027,-26.4408,-19.5435,3.0458,0.0059,86400.0,0
"2020-01-04",-25.8533,-31.1442,-20.9085,3.0618,0.0060,86400.0,0
"2020-01-05",-29.3671,-34.1619,-23.5790,7.9105,0.0096,86400.0,0
"2020-01-06",-31.5617,-35.4963,-28.0632,3.3159,0.0062,86265.0,0
"2020-01-07",-35.3609,-37.5138,-32.8914,0.4686,0.0023,86400.0,0
"2020-01-08",-37.9716,-40.7117,-34.8194,1.2547,0.0038,86400.0,0
"2020-01-09",-30.0213,-40.8017,-14.6355,75.8244,0.0296,86400.0,0
"2020-01-10",-18.0111,-23.7483,-12.7220,6.7129,0.0088,86400.0,0
"2020-01-11",-18.0866,-22.5389,-12.5798,5.7533,0.0082,86400.0,0
"2020-01-12",-24.0296,-30.1317,-20.1841,3.2046,0.0061,86400.0,0
"2020-01-13",-22.9653,-28.2023,-18.2569,6.8924,0.0089,86400.0,0
"2020-01-14",-16.0946,-18.2631,-14.8929,0.6814,0.0028,86400.0,0
"2020-01-15",-15.8962,-20.8492,-14.4870,1.0126,0.0034,86400.0,0
"2020-01-16",-23.7103,-26.9355,-19.0800,2.6594,0.0055,86400.0,0
"2020-01-17",-18.3019,-22.0977,-9.8350,6.0379,0.0084,86400.0,0
"2020-01-18",-17.6989,-25.9257,-8.9647,36.8491,0.0207,86400.0,0
"2020-01-19",-29.3141,-32.6279,-23.4450,4.3328,0.0071,86380.0,0
"2020-01-20",-29.8240,-32.9189,-26.6068,1.3568,0.0040,86347.0,0
"2020-01-21",-26.2679,-29.2672,-22.9812,2.4097,0.0053,86400.0,0
"2020-01-22",-25.4866,-28.3552,-23.3512,1.3641,0.0040,86400.0,0
"2020-01-23",-24.5923,-26.7650,-22.7639,0.6614,0.0028,86400.0,0
"2020-01-24",-22.6688,-25.2776,-18.1772,3.3691,0.0062,86400.0,0
"2020-01-25",-21.2972,-25.1066,-18.3140,3.5061,0.0064,86400.0,0
"2020-01-26",-30.8248,-36.5398,-23.2427,6.8870,0.0089,86400.0,0
"2020-01-27",-29.7751,-33.7870,-24.7879,7.0939,0.0091,86400.0,0
"2020-01-28",-28.7422,-31.4457,-25.0076,2.0633,0.0049,86400.0,0
"2020-01-29",-25.2279,-31.3913,-19.4506,17.1567,0.0141,86400.0,0
"2020-01-30",-21.3401,-23.2281,-19.8558,0.6685,0.0028,86400.0,0
"2020-01-31",-28.9779,-32.4617,-23.2147,4.0854,0.0069,86400.0,0
