date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-01-01",7.9656,5.7116,10.4914,0.9250,0.0033,86400.0,0
"2020-01-02",4.6910,3.2581,7.3851,0.8476,0.0031,86400.0,0
"2020-01-03",6.3893,3.4963,9.2804,3.4489,0.0063,86400.0,0
"2020-01-04",4.9234,2.4774,12.4430,4.0553,0.0069,86400.0,0
"2020-01-05",1.7244,-0.1524,3.7212,1.0234,0.0034,86400.0,0
"2020-01-06",3.2332,0.4562,8.5992,6.7818,0.0089,86143.0,0
"2020-01-07",7.2801,6.2620,8.8361,0.2937,0.0018,86375.0,0
"2020-01-08",4.3613,1.7605,8.6498,1.6490,0.0044,86400.0,0
"2020-01-09",0.4999,-1.1815,2.1408,0.7170,0.0036,54780.0,1
"2020-01-10",-0.0723,-0.6415,1.5125,0.1336,0.0012,86400.0,0
"2020-01-11",2.8918,-0.1074,5.1736,1.1552,0.0037,86400.0,0
"2020-01-12",1.5058,-0.1275,3.8249,1.1107,0.0036,86400.0,0
"2020-01-13",0.2086,-0.6050,1.8667,0.2828,0.0018,86310.0,0
"2020-01-14",-0.6108,-1.8807,0.0553,0.1818,0.0015,86400.0,0
"2020-01-15",-2.1697,-3.5891,-0.0840,0.5621,0.0026,86400.0,0
"2020-01-16",-2.3458,-3.2695,-0.0773,0.9220,0.0033,83274.0,0
"2020-01-17",-0.7631,-1.0433,-0.2260,0.0662,0.0021,15480.0,1
"2020-01-18",0.0596,-0.3226,0.5929,0.0414,0.0010,45310.0,1
"2020-01-19",0.7195,-0.0986,2.4374,0.4406,0.0023,86400.0,0
"2020-01-20",1.4471,-0.3960,4.1590,0.8598,0.0032,86400.0,0
"2020-01-21",1.1848,-0.1448,4.6799,0.9797,0.0035,79193.0,0
"2020-01-22",2.9005,1.3194,5.9489,1.5708,0.0043,86400.0,0
"2020-01-23",2.9043,1.6878,5.7343,1.2377,0.0038,86400.0,0
"2020-01-24",4.6851,2.9611,8.8313,2.1001,0.0049,86400.0,0
"2020-01-25",4.6498,2.5854,8.6401,2.7479,0.0056,86400.0,0
"2020-01-26",5.1719,3.1440,7.2981,0.9529,0.0033,86177.0,0
"2020-01-27",3.4695,1.4623,7.5757,1.7961,0.0046,86400.0,0
"2020-01-28",4.1970,1.6006,8.8883,3.0039,0.0059,86400.0,0
"2020-01-29",4.3582,3.2243,5.8883,0.3431,0.0020,86400.0,0
"2020-01-30",2.6772,-0.6335,6.4658,4.1185,0.0069,86400.0,0
"2020-01-31",8.2478,4.1549,13.3290,10.3392,0.0109,86400.0,0
