date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-09-01",26.5541,20.0053,34.9939,12.5098,0.0120,86400.0,0
"2021-09-02",23.9486,18.7683,30.2324,9.4939,0.0105,86398.0,0
"2021-09-03",24.9809,21.5341,30.6188,5.4585,0.0079,86400.0,0
"2021-09-04",26.9935,22.3214,33.4165,7.0666,0.0090,86400.0,0
"2021-09-05",29.3474,25.5456,35.9773,8.0322,0.0096,86400.0,0
"2021-09-06",31.5304,27.7388,37.5073,6.2752,0.0085,86400.0,0
"2021-09-07",33.0533,28.0741,38.1630,5.9720,0.0083,86400.0,0
"2021-09-08",31.9019,25.5055,37.7838,10.1223,0.0108,86400.0,0
"2021-09-09",32.6755,28.8172,37.8370,5.7260,0.0081,86400.0,0
"2021-09-10",30.6502,26.2707,38.3704,7.0048,0.0090,86399.0,0
"2021-09-11",27.0173,21.5227,33.0417,8.3912,0.0099,86400.0,0
"2021-09-12",28.0459,23.6883,33.9966,6.6090,0.0087,86400.0,0
"2021-09-13",28.5726,24.7819,33.5628,5.8253,0.0082,86399.0,0
"2021-09-14",28.9928,24.3846,34.1968,7.6478,0.0094,86400.0,0
"2021-09-15",29.1804,25.2917,34.0045,5.5275,0.0080,86400.0,0
"2021-09-16",26.8290,22.2217,32.8686,6.5161,0.0087,86395.0,0
"2021-09-17",24.9848,19.9891,30.1645,5.4929,0.0080,86398.0,0
"2021-09-18",24.2372,19.9913,28.8390,4.8325,0.0075,86400.0,0
"2021-09-19",21.2005,14.4684,26.7065,7.4685,0.0093,86400.0,0
"2021-09-20",21.1972,17.3560,27.4487,5.9452,0.0083,86400.0,0
"2021-09-21",25.9266,22.7300,32.8370,6.8652,0.0089,86400.0,0
"2021-09-22",29.4338,25.0875,34.1962,5.6075,0.0081,86400.0,0
"2021-09-23",28.3224,23.3771,34.0469,7.2329,0.0091,86396.0,0
"2021-09-24",27.2987,23.4443,31.7857,4.0642,0.0069,86400.0,0
"2021-09-25",26.6700,22.3019,30.6684,4.9028,0.0075,86400.0,0
"2021-09-26",25.0724,21.9485,30.4025,3.8362,0.0067,86400.0,0
"2021-09-27",23.2623,19.0408,27.4627,3.8206,0.0066,86400.0,0
"2021-09-28",18.3659,12.2139,26.5930,14.0562,0.0128,86400.0,0
"2021-09-29",18.5692,14.9100,23.5366,4.8384,0.0075,86400.0,0
"2021-09-30",21.1585,16.9953,27.2481,6.3689,0.0086,86400.0,0
