date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2017-08-01",25.8275,21.8579,32.3706,7.3206,0.0092,86400.0,0
"2017-08-02",25.8674,20.6982,30.8901,4.8531,0.0075,86353.0,0
"2017-08-03",25.8784,22.3393,32.7884,8.3579,0.0098,86354.0,0
"2017-08-04",26.8328,21.3661,34.8876,13.7294,0.0126,86400.0,0
"2017-08-05",27.3953,21.2380,34.2825,14.3716,0.0129,86400.0,0
"2017-08-06",28.3452,20.8318,34.4747,13.0551,0.0123,86398.0,0
"2017-08-07",28.1847,20.8621,35.2173,18.6250,0.0147,86400.0,0
"2017-08-08",29.4323,22.0877,37.5064,20.1476,0.0153,86190.0,0
"2017-08-09",30.0366,22.5963,37.9699,16.0111,0.0136,86400.0,0
"2017-08-10",28.6077,22.6939,35.6032,8.6384,0.0100,86400.0,0
"2017-08-11",27.1634,20.1902,36.7193,20.8983,0.0156,86400.0,0
"2017-08-12",29.9515,24.1281,36.2716,9.5911,0.0105,86400.0,0
"2017-08-13",26.8012,19.1569,33.6925,15.4481,0.0134,86400.0,0
"2017-08-14",26.8751,21.1996,34.4666,13.4769,0.0125,86400.0,0
"2017-08-15",28.4083,21.6023,33.7333,11.0455,0.0114,84477.0,0
"2017-08-16",27.0715,17.5312,34.2046,19.7061,0.0154,83416.0,0
"2017-08-17",27.8225,20.7220,35.7659,19.2192,0.0149,86400.0,0
"2017-08-18",28.3877,19.9025,36.0012,21.4323,0.0157,86400.0,0
"2017-08-19",27.9067,20.9574,35.0825,12.3529,0.0120,86400.0,0
"2017-08-20",27.6427,23.8383,32.3349,4.3966,0.0071,86400.0,0
"2017-08-21",27.9210,20.3340,34.7988,11.8483,0.0117,86400.0,0
"2017-08-22",29.1647,22.5145,35.5614,14.7645,0.0131,86400.0,0
"2017-08-23",27.5265,20.2926,32.6847,7.0186,0.0090,86309.0,0
"2017-08-24",24.7429,18.5652,33.9223,17.2979,0.0141,86400.0,0
"2017-08-25",28.4525,21.4359,35.6382,16.9500,0.0140,86400.0,0
"2017-08-26",29.8140,23.5149,36.4973,12.6965,0.0121,86396.0,0
"2017-08-27",28.2206,21.1165,37.0785,24.3675,0.0168,86400.0,0
"2017-08-28",30.2552,23.7631,36.6903,16.2420,0.0137,86400.0,0
"2017-08-29",30.3137,23.6004,36.7456,14.0004,0.0127,86400.0,0
"2017-08-30",30.7607,24.1554,36.2609,10.7130,0.0111,86292.0,0
"2017-08-31",30.7600,23.7648,36.0512,8.9711,0.0102,86400.0,0
